Spacecraft,Vehicle,Launch,Return,Mission Number,Status,Earth Orbit,Lunar Orbit,Station Visited,Destination
"STS-56, Discovery",Space Shuttle,"8 Apr, 1993 5:29","17 Apr, 1993 11:38",163,Returned,TRUE,FALSE,,Earth Orbit
"STS-55, Columbia",Space Shuttle,"26 Apr, 1993 14:50","6 May, 1993 14:31",164,Returned,TRUE,FALSE,,Earth Orbit
"STS-57, Endeavour",Space Shuttle,"21 Jun, 1993 13:07","1 Jul, 1993 12:53",165,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-17,Soyuz-U2,"1 Jul, 1993 14:32","14 Jan, 1994 8:17",166,Returned,TRUE,FALSE,Mir,Mir
"STS-51, Discovery",Space Shuttle,"12 Sep, 1993 11:45","22 Sep, 1993 7:57",167,Returned,TRUE,FALSE,,Earth Orbit
"STS-58, Columbia",Space Shuttle,"18 Oct, 1993 14:53","1 Nov, 1993 15:07",168,Returned,TRUE,FALSE,,Earth Orbit
"STS-61, Endeavour",Space Shuttle,"2 Dec, 1993 9:27","13 Dec, 1993 5:26",169,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-18,Soyuz-U2,"8 Jan, 1994 10:05","9 Jul, 1994 10:32",170,Returned,TRUE,FALSE,Mir,Mir
"STS-60, Discovery",Space Shuttle,"3 Feb, 1994 12:10","11 Feb, 1994 19:20",171,Returned,TRUE,FALSE,,Earth Orbit
"STS-62, Columbia",Space Shuttle,"4 Mar, 1994 13:53","18 Mar, 1994 13:11",172,Returned,TRUE,FALSE,,Earth Orbit
"STS-59, Endeavour",Space Shuttle,"9 Apr, 1994 11:05","20 Apr, 1994 16:55",173,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-19,Soyuz-U2,"1 Jul, 1994 12:24","4 Nov, 1994 11:18",174,Returned,TRUE,FALSE,Mir,Mir
"STS-65, Columbia",Space Shuttle,"8 Jul, 1994 4:43","22 Jul, 1994 22:39",175,Returned,TRUE,FALSE,,Earth Orbit
"STS-64, Discovery",Space Shuttle,"9 Sep, 1994 22:22","20 Sep, 1994 21:13",176,Returned,TRUE,FALSE,,Earth Orbit
"STS-68, Endeavour",Space Shuttle,"30 Sep, 1994 11:16","11 Oct, 1994 17:03",177,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-20,Soyuz-U2,"3 Oct, 1994 22:42","22 Mar, 1995 4:04",178,Returned,TRUE,FALSE,Mir,Mir
"STS-66, Atlantis",Space Shuttle,"3 Nov, 1994 16:59","14 Nov, 1994 15:34",179,Returned,TRUE,FALSE,,Earth Orbit
"STS-63, Discovery",Space Shuttle,"3 Feb, 1995 5:22","11 Feb, 1995 11:52",180,Returned,TRUE,FALSE,,Earth Orbit
"STS-67, Endeavour",Space Shuttle,"2 Mar, 1995 6:38","18 Mar, 1995 21:48",181,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-21,Soyuz-U2,"14 Mar, 1995 6:11","11 Sep, 1995 6:52",182,Returned,TRUE,FALSE,Mir,Mir
"STS-71, Atlantis",Space Shuttle,"27 Jun, 1995 19:32","7 Jul, 1995 14:55",183,Returned,TRUE,FALSE,Mir,Mir
"STS-70, Discovery",Space Shuttle,"13 Jul, 1995 13:41","22 Jul, 1995 12:02",184,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-22,Soyuz-U2,"3 Sep, 1995 9:00","29 Feb, 1996 10:42",185,Returned,TRUE,FALSE,Mir,Mir
"STS-69, Endeavour",Space Shuttle,"7 Sep, 1995 15:09","18 Sep, 1995 11:39",186,Returned,TRUE,FALSE,,Earth Orbit
"STS-73, Columbia",Space Shuttle,"20 Oct, 1995 13:53","5 Nov, 1995 11:46",187,Returned,TRUE,FALSE,,Earth Orbit
"STS-74, Atlantis",Space Shuttle,"12 Nov, 1995 12:30","20 Nov, 1995 17:02",188,Returned,TRUE,FALSE,Mir,Mir
"STS-72, Endeavour",Space Shuttle,"11 Jan, 1996 9:41","20 Jan, 1996 7:43",189,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-23,Soyuz-U,"21 Feb, 1996 12:34","2 Sep, 1996 7:42",190,Returned,TRUE,FALSE,Mir,Mir
"STS-75, Columbia",Space Shuttle,"22 Feb, 1996 20:18","9 Mar, 1996 13:59",191,Returned,TRUE,FALSE,,Earth Orbit
"STS-76, Atlantis",Space Shuttle,"22 Mar, 1996 8:13","31 Mar, 1996 13:30",192,Returned,TRUE,FALSE,Mir,Mir
"STS-77, Endeavour",Space Shuttle,"19 May, 1996 10:30","29 May, 1996 11:10",193,Returned,TRUE,FALSE,,Earth Orbit
"STS-78, Columbia",Space Shuttle,"20 Jun, 1996 14:49","7 Jul, 1996 12:38",194,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-24,Soyuz-U,"17 Aug, 1996 13:18","2 Mar, 1997 6:44",195,Returned,TRUE,FALSE,Mir,Mir
"STS-79, Atlantis",Space Shuttle,"16 Sep, 1996 8:54","26 Sep, 1996 12:14",196,Returned,TRUE,FALSE,Mir,Mir
"STS-80, Columbia",Space Shuttle,"19 Nov, 1996 19:55","7 Dec, 1996 11:49",197,Returned,TRUE,FALSE,,Earth Orbit
"STS-81, Atlantis",Space Shuttle,"12 Jan, 1997 9:27","22 Jan, 1997 14:23",198,Returned,TRUE,FALSE,Mir,Mir
Soyuz TM-25,Soyuz-U,"10 Feb, 1997 14:09","14 Aug, 1997 12:17",199,Returned,TRUE,FALSE,Mir,Mir
"STS-82, Discovery",Space Shuttle,"11 Feb, 1997 8:55","21 Feb, 1997 8:33",200,Returned,TRUE,FALSE,,Earth Orbit
"STS-83, Columbia",Space Shuttle,"4 Apr, 1997 19:20","8 Apr, 1997 18:34",201,Returned,TRUE,FALSE,,Earth Orbit
"STS-84, Atlantis",Space Shuttle,"15 May, 1997 8:07","24 May, 1997 13:28",202,Returned,TRUE,FALSE,Mir,Mir
"STS-94, Columbia",Space Shuttle,"1 Jul, 1997 18:02","17 Jul, 1997 10:48",203,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-26,Soyuz-U,"5 Aug, 1997 15:35","19 Feb, 1998 9:10",204,Returned,TRUE,FALSE,Mir,Mir
"STS-85, Discovery",Space Shuttle,"7 Aug, 1997 14:41","19 Aug, 1997 11:09",205,Returned,TRUE,FALSE,,Earth Orbit
"STS-86, Atlantis",Space Shuttle,"25 Sep, 1997 14:34","6 Oct, 1997 9:56",206,Returned,TRUE,FALSE,Mir,Mir
"STS-87, Columbia",Space Shuttle,"19 Nov, 1997 19:46","5 Dec, 1997 12:21",207,Returned,TRUE,FALSE,,Earth Orbit
"STS-89, Endeavour",Space Shuttle,"23 Jan, 1998 2:48","31 Jan, 1998 22:36",208,Returned,TRUE,FALSE,Mir,Mir
Soyuz TM-27,Soyuz-U,"29 Jan, 1998 16:33","25 Aug, 1998 5:24",209,Returned,TRUE,FALSE,Mir,Mir
"STS-90, Columbia",Space Shuttle,"17 Apr, 1998 18:19","3 May, 1998 16:10",210,Returned,TRUE,FALSE,,Earth Orbit
"STS-91, Discovery",Space Shuttle,"2 Jun, 1998 22:06","12 Jun, 1998 18:01",211,Returned,TRUE,FALSE,Mir,Mir
Soyuz TM-28,Soyuz-U,"13 Aug, 1998 9:43","28 Feb, 1999 2:14",212,Returned,TRUE,FALSE,Mir,Mir
"STS-95, Discovery",Space Shuttle,"29 Oct, 1998 19:19","7 Nov, 1998 17:04",213,Returned,TRUE,FALSE,,Earth Orbit
"STS-88, Endeavour",Space Shuttle,"4 Dec, 1998 8:35","16 Dec, 1998 3:54",214,Returned,TRUE,FALSE,ISS,ISS
Soyuz TM-29,Soyuz-U,"20 Feb, 1999 4:18","28 Aug, 1999 0:34",215,Returned,TRUE,FALSE,Mir,Mir
"STS-96, Discovery",Space Shuttle,"27 May, 1999 10:49","6 Jun, 1999 6:03",216,Returned,TRUE,FALSE,ISS,ISS
"STS-93, Columbia",Space Shuttle,"23 Jul, 1999 4:31","28 Jul, 1999 3:21",217,Returned,TRUE,FALSE,,Earth Orbit
"STS-103, Discovery",Space Shuttle,"20 Dec, 1999 0:50","28 Dec, 1999 0:02",218,Returned,TRUE,FALSE,,Earth Orbit
"STS-99, Endeavour",Space Shuttle,"11 Feb, 2000 16:43","22 Feb, 2000 22:23",219,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TM-30,Soyuz-U,"4 Apr, 2000 5:01","16 Jun, 2000 0:43",220,Returned,TRUE,FALSE,Mir,Mir
"STS-101, Atlantis",Space Shuttle,"19 May, 2000 10:11","29 May, 2000 6:21",221,Returned,TRUE,FALSE,ISS,ISS
"STS-106, Atlantis",Space Shuttle,"8 Sep, 2000 12:45","20 Sep, 2000 7:57",222,Returned,TRUE,FALSE,ISS,ISS
"STS-92, Discovery",Space Shuttle,"11 Oct, 2000 23:17","24 Oct, 2000 21:01",223,Returned,TRUE,FALSE,ISS,ISS
Soyuz TM-31,Soyuz-U,"31 Oct, 2000 7:52","6 May, 2001 5:41",224,Returned,TRUE,FALSE,ISS,ISS
"STS-97, Endeavour",Space Shuttle,"1 Dec, 2000 3:06","11 Dec, 2000 23:04",225,Returned,TRUE,FALSE,ISS,ISS
"STS-98, Atlantis",Space Shuttle,"7 Feb, 2001 23:13","20 Feb, 2001 20:34",226,Returned,TRUE,FALSE,ISS,ISS
"STS-102, Discovery",Space Shuttle,"8 Mar, 2001 11:42","21 Mar, 2001 7:33",227,Returned,TRUE,FALSE,ISS,ISS
"STS-100, Endeavour",Space Shuttle,"19 Apr, 2001 18:40","1 May, 2001 16:11",228,Returned,TRUE,FALSE,ISS,ISS
Soyuz TM-32,Soyuz-U,"28 Apr, 2001 7:37","31 Oct, 2001 5:00",229,Returned,TRUE,FALSE,ISS,ISS
"STS-104, Atlantis",Space Shuttle,"12 Jul, 2001 9:03","25 Jul, 2001 3:40",230,Returned,TRUE,FALSE,ISS,ISS
"STS-105, Discovery",Space Shuttle,"10 Aug, 2001 21:10","22 Aug, 2001 18:24",231,Returned,TRUE,FALSE,ISS,ISS
Soyuz TM-33,Soyuz-U,"21 Oct, 2001 8:59","5 May, 2002 3:51",232,Returned,TRUE,FALSE,ISS,ISS
"STS-108, Endeavour",Space Shuttle,"5 Dec, 2001 22:19","17 Dec, 2001 17:56",233,Returned,TRUE,FALSE,ISS,ISS
"STS-109, Columbia",Space Shuttle,"1 Mar, 2002 11:22","12 Mar, 2002 9:33",234,Returned,TRUE,FALSE,,Earth Orbit
"STS-110, Atlantis",Space Shuttle,"8 Apr, 2002 20:44","19 Apr, 2002 16:28",235,Returned,TRUE,FALSE,ISS,ISS
Soyuz TM-34,Soyuz-U,"25 Apr, 2002 6:26","10 Nov, 2002 0:04",236,Returned,TRUE,FALSE,ISS,ISS
"STS-111, Endeavour",Space Shuttle,"5 Jun, 2002 21:22","19 Jun, 2002 17:58",237,Returned,TRUE,FALSE,ISS,ISS
"STS-112, Atlantis",Space Shuttle,"7 Oct, 2002 19:45","18 Oct, 2002 15:44",238,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-1,Soyuz-FG,"30 Oct, 2002 3:11","4 May, 2003 2:04",239,Returned,TRUE,FALSE,ISS,ISS
"STS-113, Endeavour",Space Shuttle,"24 Nov, 2002 0:49","7 Dec, 2002 19:38",240,Returned,TRUE,FALSE,ISS,ISS
"STS-107, Columbia",Space Shuttle,"16 Jan, 2003 15:39","1 Feb, 2003 13:59",241,Fail-to-land,TRUE,FALSE,,Earth Orbit
Soyuz TMA-2,Soyuz-FG,"26 Apr, 2003 3:53","27 Oct, 2003 2:39",242,Returned,TRUE,FALSE,ISS,ISS
Shenzhou 5,Long March 2F,"15 Oct, 2003 1:00","15 Oct, 2003 22:22",243,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TMA-3,Soyuz-FG,"18 Oct, 2003 5:38","30 Apr, 2004 0:11",244,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-4,Soyuz-FG,"19 Apr, 2004 3:19","24 Oct, 2004 0:35",245,Returned,TRUE,FALSE,ISS,ISS
"SpaceShipOne, Flight 15",SpaceShipOne,"21 Jun, 2004 14:47","21 Jun, 2004 15:11",246,Returned,FALSE,FALSE,,Non-orbital space
"SpaceShipOne, Flight 16",SpaceShipOne,"29 Sep, 2004 15:12","29 Sep, 2004 15:36",247,Returned,FALSE,FALSE,,Non-orbital space
"SpaceShipOne, Flight 17",SpaceShipOne,"4 Oct, 2004 14:49","4 Oct, 2004 15:12",248,Returned,FALSE,FALSE,,Non-orbital space
Soyuz TMA-5,Soyuz-FG,"14 Oct, 2004 3:06","24 Apr, 2005 22:08",249,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-6,Soyuz-FG,"15 Apr, 2005 0:46","11 Oct, 2005 1:09",250,Returned,TRUE,FALSE,ISS,ISS
"STS-114, Discovery",Space Shuttle,"26 Jul, 2005 14:39","9 Aug, 2005 12:12",251,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-7,Soyuz-FG,"1 Oct, 2005 3:54","8 Apr, 2006 23:47",252,Returned,TRUE,FALSE,ISS,ISS
Shenzhou 6,Long March 2F,"12 Oct, 2005 1:00","16 Oct, 2005 20:33",253,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TMA-8,Soyuz-FG,"30 Mar, 2006 2:30","29 Sep, 2006 1:13",254,Returned,TRUE,FALSE,ISS,ISS
"STS-121, Discovery",Space Shuttle,"4 Jul, 2006 18:37","17 Jul, 2006 13:14",255,Returned,TRUE,FALSE,ISS,ISS
"STS-115, Atlantis",Space Shuttle,"9 Sep, 2006 15:14","21 Sep, 2006 10:21",256,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-9,Soyuz-FG,"18 Sep, 2006 4:08","21 Apr, 2007 12:31",257,Returned,TRUE,FALSE,ISS,ISS
"STS-116, Discovery",Space Shuttle,"9 Dec, 2006 0:47","21 Dec, 2006 21:32",258,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-10,Soyuz-FG,"7 Apr, 2007 17:31","21 Oct, 2007 10:36",259,Returned,TRUE,FALSE,ISS,ISS
"STS-117, Atlantis",Space Shuttle,"8 Jun, 2007 23:38","22 Jun, 2007 19:50",260,Returned,TRUE,FALSE,ISS,ISS
"STS-118, Endeavour",Space Shuttle,"8 Aug, 2007 22:36","21 Aug, 2007 16:32",261,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-11,Soyuz-FG,"10 Oct, 2007 13:22","19 Apr, 2008 8:29",262,Returned,TRUE,FALSE,ISS,ISS
"STS-120, Discovery",Space Shuttle,"23 Oct, 2007 3:38","7 Nov, 2007 6:02",263,Returned,TRUE,FALSE,ISS,ISS
"STS-122, Atlantis",Space Shuttle,"7 Feb, 2008 19:45","20 Feb, 2008 14:07",264,Returned,TRUE,FALSE,ISS,ISS
"STS-123, Endeavour",Space Shuttle,"11 Mar, 2008 6:28","27 Mar, 2008 0:40",265,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-12,Soyuz-FG,"8 Apr, 2008 11:16","24 Oct, 2008 3:36",266,Returned,TRUE,FALSE,ISS,ISS
"STS-124, Discovery",Space Shuttle,"31 May, 2008 21:02","14 Jun, 2008 15:15",267,Returned,TRUE,FALSE,ISS,ISS
Shenzhou 7,Long March 2F,"25 Sep, 2008 13:10","28 Sep, 2008 9:37",268,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TMA-13,Soyuz-FG,"12 Oct, 2008 7:01","8 Apr, 2009 7:15",269,Returned,TRUE,FALSE,ISS,ISS
"STS-126, Endeavour",Space Shuttle,"15 Nov, 2008 0:55","30 Nov, 2008 21:25",270,Returned,TRUE,FALSE,ISS,ISS
"STS-119, Discovery",Space Shuttle,"15 Mar, 2009 23:43","28 Mar, 2009 19:13",271,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-14,Soyuz-FG,"26 Mar, 2009 11:49","11 Oct, 2009 4:31",272,Returned,TRUE,FALSE,ISS,ISS
"STS-125, Atlantis",Space Shuttle,"11 May, 2009 18:01","24 May, 2009 15:38",273,Returned,TRUE,FALSE,,Earth Orbit
Soyuz TMA-15,Soyuz-FG,"27 May, 2009 10:34","1 Dec, 2009 7:15",274,Returned,TRUE,FALSE,ISS,ISS
"STS-127, Endeavour",Space Shuttle,"15 Jul, 2009 22:03","31 Jul, 2009 14:48",275,Returned,TRUE,FALSE,ISS,ISS
"STS-128, Discovery",Space Shuttle,"29 Aug, 2009 3:59","12 Sep, 2009 0:53",276,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-16,Soyuz-FG,"30 Sep, 2009 7:14","18 Mar, 2010 11:24",277,Returned,TRUE,FALSE,ISS,ISS
"STS-129, Atlantis",Space Shuttle,"16 Nov, 2009 19:28","27 Nov, 2009 14:44",278,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-17,Soyuz-FG,"20 Dec, 2009 21:52","2 Jun, 2010 3:24",279,Returned,TRUE,FALSE,ISS,ISS
"STS-130, Endeavour",Space Shuttle,"8 Feb, 2010 9:14","22 Feb, 2010 3:22",280,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-18,Soyuz-FG,"2 Apr, 2010 4:04","25 Sep, 2010 5:23",281,Returned,TRUE,FALSE,ISS,ISS
"STS-131, Discovery",Space Shuttle,"5 Apr, 2010 10:21","20 Apr, 2010 13:08",282,Returned,TRUE,FALSE,ISS,ISS
"STS-132, Atlantis",Space Shuttle,"14 May, 2010 18:20","26 May, 2010 12:49",283,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-19,Soyuz-FG,"15 Jun, 2010 21:35","26 Nov, 2010 4:46",284,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-01M,Soyuz-FG,"7 Oct, 2010 23:10","16 Mar, 2011 7:53",285,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-20,Soyuz-FG,"15 Dec, 2010 19:09","24 May, 2011 2:27",286,Returned,TRUE,FALSE,ISS,ISS
"STS-133, Discovery",Space Shuttle,"24 Feb, 2011 21:53","9 Mar, 2011 16:58",287,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-21,Soyuz-FG,"4 Apr, 2011 22:18","16 Sep, 2011 3:59",288,Returned,TRUE,FALSE,ISS,ISS
"STS-134, Endeavour",Space Shuttle,"16 May, 2011 12:56","1 Jun, 2011 6:35",289,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-02M,Soyuz-FG,"7 Jun, 2011 20:12","22 Nov, 2011 2:26",290,Returned,TRUE,FALSE,ISS,ISS
"STS-135, Atlantis",Space Shuttle,"8 Jul, 2011 15:29","21 Jul, 2011 9:58",291,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-22,Soyuz-FG,"14 Nov, 2011 4:14","27 Apr, 2012 11:45",292,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-03M,Soyuz-FG,"21 Dec, 2011 13:16","1 Jul, 2012 8:14",293,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-04M,Soyuz-FG,"15 May, 2012 3:01","17 Sep, 2012 2:53",294,Returned,TRUE,FALSE,ISS,ISS
Shenzhou 9,Long March 2F,"16 Jun, 2012 10:37","29 Jun, 2012 2:01",295,Returned,TRUE,FALSE,Tiangong-1,Other Space station
Soyuz TMA-05M,Soyuz-FG,"15 Jul, 2012 2:40","19 Nov, 2012 1:53",296,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-06M,Soyuz-FG,"23 Oct, 2012 10:51","16 Mar, 2013 3:11",297,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-07M,Soyuz-FG,"19 Dec, 2012 12:12","14 May, 2013 2:30",298,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-08M,Soyuz-FG,"28 Mar, 2013 20:43","11 Sep, 2013 2:58",299,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-09M,Soyuz-FG,"28 May, 2013 20:31","11 Nov, 2013 2:49",300,Returned,TRUE,FALSE,ISS,ISS
Shenzhou 10,Long March 2F,"11 Jun, 2013 9:38","26 Jun, 2013 0:07",301,Returned,TRUE,FALSE,Tiangong-1,Other Space station
Soyuz TMA-10M,Soyuz-FG,"25 Sep, 2013 20:58","11 Mar, 2014 3:23",302,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-11M,Soyuz-FG,"7 Nov, 2013 4:14","14 May, 2014 1:58",303,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-12M,Soyuz-FG,"25 Mar, 2014 21:17","11 Sep, 2014 2:23",304,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-13M,Soyuz-FG,"28 May, 2014 19:57","10 Nov, 2014 3:57",305,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-14M,Soyuz-FG,"25 Sep, 2014 20:25","12 Mar, 2015 2:07",306,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-15M,Soyuz-FG,"23 Nov, 2014 21:01","11 Jun, 2015 13:44",307,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-16M,Soyuz-FG,"27 Mar, 2015 19:42","12 Sep, 2015 0:50",308,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-17M,Soyuz-FG,"22 Jul, 2015 21:02","11 Dec, 2015 13:12",309,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-18M,Soyuz-FG,"2 Sep, 2015 4:37","2 Mar, 2016 4:25",310,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-19M,Soyuz-FG,"15 Dec, 2015 11:03","18 Jun, 2016 9:15",311,Returned,TRUE,FALSE,ISS,ISS
Soyuz TMA-20M,Soyuz-FG,"18 Mar, 2016 21:26","7 Sep, 2016 1:13",312,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-01,Soyuz-FG,"7 Jul, 2016 1:36","30 Oct, 2016 3:58",313,Returned,TRUE,FALSE,ISS,ISS
Shenzhou 11,Long March 2F,"16 Oct, 2016 23:30","18 Nov, 2016 5:59",314,Returned,TRUE,FALSE,Tiangong-2,Other Space station
Soyuz MS-02,Soyuz-FG,"19 Oct, 2016 8:05","10 Apr, 2017 11:20",315,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-03,Soyuz-FG,"17 Nov, 2016 20:17","2 Jun, 2017 14:10",316,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-04,Soyuz-FG,"2 Apr, 2017 7:13","3 Sep, 2017 1:22",317,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-05,Soyuz-FG,"28 Jul, 2017 15:41","14 Dec, 2017 8:38",318,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-06,Soyuz-FG,"12 Sep, 2017 21:17","28 Feb, 2018 2:31",319,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-07,Soyuz-FG,"17 Dec, 2017 7:21","3 Jun, 2018 12:39",320,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-08,Soyuz-FG,"21 Mar, 2018 17:44","4 Oct, 2018 11:45",321,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-09,Soyuz-FG,"6 Jun, 2018 11:12","20 Dec, 2018 5:02",322,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-10,Soyuz-FG,"11 Oct, 2018 8:40","11 Oct, 2018 8:59",323,Returned,FALSE,FALSE,,Non-orbital space
Soyuz MS-11,Soyuz-FG,"3 Dec, 2018 11:31","25 Jun, 2019 2:47",324,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-12,Soyuz-FG,"14 Mar, 2019 19:14","3 Oct, 2019 10:59",325,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-13,Soyuz-FG,"20 Jul, 2019 16:28","6 Feb, 2020 9:12",326,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-15,Soyuz-FG,"25 Sep, 2019 13:57","17 Apr, 2020 5:16",327,Returned,TRUE,FALSE,ISS,ISS
Soyuz MS-16,Soyuz-2.1a,"9 Apr, 2020 8:05",,328,Active,TRUE,FALSE,ISS,ISS
SpaceX Demo-2,Falcon 9 FT,"30 May, 2020 19:22","2 Aug, 2020 18:48",329,Returned,TRUE,FALSE,ISS,ISS
