Crew Mission Name,Name,EVA Number,Start Date,End Date,Duration,Moonwalk,Stand Up Only,Deep Space,Traveler launch date,Launching spacecraft,Destination
Voskhod 2,Alexei Leonov,1,"18 Mar, 1965","18 Mar, 1965",0:12:09,FALSE,FALSE,FALSE,18/03/1965,Voskhod 2,Earth Orbit
Gemini 4,Ed White,2,"3 Jun, 1965","3 Jun, 1965",0:20:00,FALSE,FALSE,FALSE,3/06/1965,Gemini 4,Earth Orbit
Gemini 9,Gene Cernan,3,"5 Jun, 1966","5 Jun, 1966",2:07:00,FALSE,FALSE,FALSE,3/06/1966,Gemini 9,Earth Orbit
Gemini 10,Michael Collins,4,"19 Jul, 1966","19 Jul, 1966",0:49:00,FALSE,FALSE,FALSE,18/07/1966,Gemini 10,Earth Orbit
Gemini 10,Michael Collins,5,"20 Jul, 1966","20 Jul, 1966",0:39:00,FALSE,FALSE,FALSE,18/07/1966,Gemini 10,Earth Orbit
Gemini 11,Richard Gordon,6,"13 Sep, 1966","13 Sep, 1966",0:33:00,FALSE,FALSE,FALSE,12/09/1966,Gemini 11,Earth Orbit
Gemini 11,Richard Gordon,7,"14 Sep, 1966","14 Sep, 1966",2:08:00,FALSE,FALSE,FALSE,12/09/1966,Gemini 11,Earth Orbit
Gemini 12,Buzz Aldrin,8,"12 Nov, 1966","12 Nov, 1966",2:29:00,FALSE,FALSE,FALSE,11/11/1966,Gemini 12,Earth Orbit
Gemini 12,Buzz Aldrin,9,"13 Nov, 1966","13 Nov, 1966",2:06:00,FALSE,FALSE,FALSE,11/11/1966,Gemini 12,Earth Orbit
Gemini 12,Buzz Aldrin,10,"14 Nov, 1966","14 Nov, 1966",0:55:00,FALSE,FALSE,FALSE,11/11/1966,Gemini 12,Earth Orbit
Soyuz 4/5,Yevgeny Khrunov,11,"16 Jan, 1969","16 Jan, 1969",0:32:00,FALSE,FALSE,FALSE,15/01/1969,Soyuz 5,Earth Orbit
Soyuz 4/5,Aleksei Yeliseyev,11,"16 Jan, 1969","16 Jan, 1969",0:32:00,FALSE,FALSE,FALSE,15/01/1969,Soyuz 5,Earth Orbit
Apollo 9,Rusty Schweickart,12,"6 Mar, 1969","6 Mar, 1969",1:17:00,FALSE,FALSE,FALSE,3/03/1969,Apollo 9,Earth Orbit
Apollo 9,David Scott,12,"6 Mar, 1969","6 Mar, 1969",1:17:00,FALSE,TRUE,FALSE,3/03/1969,Apollo 9,Earth Orbit
Apollo 11,Neil Armstrong,13,"21 Jul, 1969","21 Jul, 1969",2:31:40,TRUE,FALSE,FALSE,16/07/1969,Apollo 11,Moon
Apollo 11,Buzz Aldrin,13,"21 Jul, 1969","21 Jul, 1969",2:31:40,TRUE,FALSE,FALSE,16/07/1969,Apollo 11,Moon
Apollo 12,Pete Conrad,14,"19 Nov, 1969","19 Nov, 1969",3:56:03,TRUE,FALSE,FALSE,14/11/1969,Apollo 12,Moon
Apollo 12,Alan Bean,14,"19 Nov, 1969","19 Nov, 1969",3:56:03,TRUE,FALSE,FALSE,14/11/1969,Apollo 12,Moon
Apollo 12,Pete Conrad,15,"20 Nov, 1969","20 Nov, 1969",3:49:15,TRUE,FALSE,FALSE,14/11/1969,Apollo 12,Moon
Apollo 12,Alan Bean,15,"20 Nov, 1969","20 Nov, 1969",3:49:15,TRUE,FALSE,FALSE,14/11/1969,Apollo 12,Moon
Apollo 14,Alan Shepard,16,"5 Feb, 1971","5 Feb, 1971",4:47:50,TRUE,FALSE,FALSE,31/01/1971,Apollo 14,Moon
Apollo 14,Edgar Mitchell,16,"5 Feb, 1971","5 Feb, 1971",4:47:50,TRUE,FALSE,FALSE,31/01/1971,Apollo 14,Moon
Apollo 14,Alan Shepard,17,"6 Feb, 1971","6 Feb, 1971",4:34:41,TRUE,FALSE,FALSE,31/01/1971,Apollo 14,Moon
Apollo 14,Edgar Mitchell,17,"6 Feb, 1971","6 Feb, 1971",4:34:41,TRUE,FALSE,FALSE,31/01/1971,Apollo 14,Moon
Apollo 15,David Scott,18,"31 Jul, 1971","31 Jul, 1971",0:33:07,FALSE,TRUE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,David Scott,19,"31 Jul, 1971","31 Jul, 1971",6:33:42,TRUE,FALSE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,James Irwin,19,"31 Jul, 1971","31 Jul, 1971",6:33:42,TRUE,FALSE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,David Scott,20,"1 Aug, 1971","1 Aug, 1971",7:12:14,TRUE,FALSE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,James Irwin,20,"1 Aug, 1971","1 Aug, 1971",7:12:14,TRUE,FALSE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,David Scott,21,"2 Aug, 1971","2 Aug, 1971",4:49:50,TRUE,FALSE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,James Irwin,21,"2 Aug, 1971","2 Aug, 1971",4:49:50,TRUE,FALSE,FALSE,26/07/1971,Apollo 15,Moon
Apollo 15,Alfred Worden,22,"5 Aug, 1971","5 Aug, 1971",0:39:07,FALSE,FALSE,TRUE,26/07/1971,Apollo 15,Moon
Apollo 15,James Irwin,22,"5 Aug, 1971","5 Aug, 1971",0:39:07,FALSE,TRUE,TRUE,26/07/1971,Apollo 15,Moon
Apollo 16,John Young,23,"21 Apr, 1972","21 Apr, 1972",7:11:12,TRUE,FALSE,FALSE,16/04/1972,Apollo 16,Moon
Apollo 16,Charles Duke,23,"21 Apr, 1972","21 Apr, 1972",7:11:12,TRUE,FALSE,FALSE,16/04/1972,Apollo 16,Moon
Apollo 16,John Young,24,"22 Apr, 1972","22 Apr, 1972",7:23:09,TRUE,FALSE,FALSE,16/04/1972,Apollo 16,Moon
Apollo 16,Charles Duke,24,"22 Apr, 1972","22 Apr, 1972",7:23:09,TRUE,FALSE,FALSE,16/04/1972,Apollo 16,Moon
Apollo 16,John Young,25,"23 Apr, 1972","23 Apr, 1972",5:40:03,TRUE,FALSE,FALSE,16/04/1972,Apollo 16,Moon
Apollo 16,Charles Duke,25,"23 Apr, 1972","23 Apr, 1972",5:40:03,TRUE,FALSE,FALSE,16/04/1972,Apollo 16,Moon
Apollo 16,Thomas Kenneth Mattingly II,26,"25 Apr, 1972","25 Apr, 1972",1:23:42,FALSE,FALSE,TRUE,16/04/1972,Apollo 16,Moon
Apollo 16,Charles Duke,26,"25 Apr, 1972","25 Apr, 1972",1:23:42,FALSE,TRUE,TRUE,16/04/1972,Apollo 16,Moon
Apollo 17,Gene Cernan,27,"11 Dec, 1972","12 Dec, 1972",7:11:53,TRUE,FALSE,FALSE,7/12/1972,Apollo 17,Moon
Apollo 17,Harrison Schmitt,27,"11 Dec, 1972","12 Dec, 1972",7:11:53,TRUE,FALSE,FALSE,7/12/1972,Apollo 17,Moon
Apollo 17,Gene Cernan,28,"12 Dec, 1972","13 Dec, 1972",7:36:56,TRUE,FALSE,FALSE,7/12/1972,Apollo 17,Moon
Apollo 17,Harrison Schmitt,28,"12 Dec, 1972","13 Dec, 1972",7:36:56,TRUE,FALSE,FALSE,7/12/1972,Apollo 17,Moon
Apollo 17,Gene Cernan,29,"13 Dec, 1972","14 Dec, 1972",7:15:08,TRUE,FALSE,FALSE,7/12/1972,Apollo 17,Moon
Apollo 17,Harrison Schmitt,29,"13 Dec, 1972","14 Dec, 1972",7:15:08,TRUE,FALSE,FALSE,7/12/1972,Apollo 17,Moon
Apollo 17,Ronald Evans,30,"17 Dec, 1972","17 Dec, 1972",1:05:44,FALSE,FALSE,TRUE,7/12/1972,Apollo 17,Moon
Apollo 17,Harrison Schmitt,30,"17 Dec, 1972","17 Dec, 1972",1:05:44,FALSE,TRUE,TRUE,7/12/1972,Apollo 17,Moon
Skylab 2 CM,Paul Weitz,31,"26 May, 1973","26 May, 1973",0:40:00,FALSE,FALSE,FALSE,25/05/1973,Skylab 2,Other Space station
Skylab 2 - EVA 2,Pete Conrad,32,"7 Jun, 1973","7 Jun, 1973",3:25:00,FALSE,FALSE,FALSE,25/05/1973,Skylab 2,Other Space station
Skylab 2 - EVA 2,Joseph Kerwin,32,"7 Jun, 1973","7 Jun, 1973",3:25:00,FALSE,FALSE,FALSE,25/05/1973,Skylab 2,Other Space station
Skylab 2 - EVA 3,Pete Conrad,33,"19 Jun, 1973","19 Jun, 1973",1:36:00,FALSE,FALSE,FALSE,25/05/1973,Skylab 2,Other Space station
Skylab 2 - EVA 3,Paul Weitz,33,"19 Jun, 1973","19 Jun, 1973",1:36:00,FALSE,FALSE,FALSE,25/05/1973,Skylab 2,Other Space station
Skylab 3,Owen Garriott,34,"6 Aug, 1973","7 Aug, 1973",6:31:00,FALSE,FALSE,FALSE,28/07/1973,Skylab 3,Other Space station
Skylab 3,Jack Lousma,34,"6 Aug, 1973","7 Aug, 1973",6:31:00,FALSE,FALSE,FALSE,28/07/1973,Skylab 3,Other Space station
Skylab 3,Owen Garriott,35,"24 Aug, 1973","24 Aug, 1973",4:31:00,FALSE,FALSE,FALSE,28/07/1973,Skylab 3,Other Space station
Skylab 3,Jack Lousma,35,"24 Aug, 1973","24 Aug, 1973",4:31:00,FALSE,FALSE,FALSE,28/07/1973,Skylab 3,Other Space station
Skylab 3,Owen Garriott,36,"22 Sep, 1973","22 Sep, 1973",2:41:00,FALSE,FALSE,FALSE,28/07/1973,Skylab 3,Other Space station
Skylab 3,Alan Bean,36,"22 Sep, 1973","22 Sep, 1973",2:41:00,FALSE,FALSE,FALSE,28/07/1973,Skylab 3,Other Space station
Skylab 4,Edward Gibson,37,"22 Nov, 1973","23 Nov, 1973",6:33:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,William Pogue,37,"22 Nov, 1973","23 Nov, 1973",6:33:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,Gerald Carr,38,"25 Dec, 1973","25 Dec, 1973",7:01:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,William Pogue,38,"25 Dec, 1973","25 Dec, 1973",7:01:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,Gerald Carr,39,"29 Dec, 1973","29 Dec, 1973",3:29:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,Edward Gibson,39,"29 Dec, 1973","29 Dec, 1973",3:29:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,Gerald Carr,40,"3 Feb, 1974","3 Feb, 1974",5:19:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Skylab 4,Edward Gibson,40,"3 Feb, 1974","3 Feb, 1974",5:19:00,FALSE,FALSE,FALSE,16/11/1973,Skylab 4,Other Space station
Salyut 6 – PE-1,Yuri Romanenko,41,"19 Dec, 1977","19 Dec, 1977",1:28:00,FALSE,TRUE,FALSE,10/12/1977,Soyuz 26,Other Space station
Salyut 6 – PE-1,Georgi Grechko,41,"19 Dec, 1977","19 Dec, 1977",1:28:00,FALSE,FALSE,FALSE,10/12/1977,Soyuz 26,Other Space station
Salyut 6 – PE-2,Vladimir Kovalyonok,42,"29 Jul, 1978","29 Jul, 1978",2:20:00,FALSE,TRUE,FALSE,15/06/1978,Soyuz 29,Other Space station
Salyut 6 – PE-2,Aleksandr Ivanchenkov,42,"29 Jul, 1978","29 Jul, 1978",2:20:00,FALSE,FALSE,FALSE,15/06/1978,Soyuz 29,Other Space station
Salyut 6 – PE-3,Valery Ryumin,43,"15 Aug, 1979","15 Aug, 1979",1:23:00,FALSE,FALSE,FALSE,25/02/1979,Soyuz 32,Other Space station
Salyut 6 – PE-3,Vladimir Lyakhov,43,"15 Aug, 1979","15 Aug, 1979",1:23:00,FALSE,FALSE,FALSE,25/02/1979,Soyuz 32,Other Space station
Salyut 7 – PE-1,Anatoli Berezovoy,44,"30 Jul, 1982","30 Jul, 1982",2:33:00,FALSE,TRUE,FALSE,13/05/1982,Soyuz T-5,Other Space station
Salyut 7 – PE-1,Valentin Lebedev,44,"30 Jul, 1982","30 Jul, 1982",2:33:00,FALSE,FALSE,FALSE,13/05/1982,Soyuz T-5,Other Space station
STS-6,Story Musgrave,45,"7 Apr, 1983","8 Apr, 1983",4:10:00,FALSE,FALSE,FALSE,4/04/1983,"STS-6, Challenger",Earth Orbit
STS-6,Donald Peterson,45,"7 Apr, 1983","8 Apr, 1983",4:10:00,FALSE,FALSE,FALSE,4/04/1983,"STS-6, Challenger",Earth Orbit
Salyut 7 – PE-2,Vladimir Lyakhov,46,"1 Nov, 1983","1 Nov, 1983",2:49:00,FALSE,FALSE,FALSE,27/06/1983,Soyuz T-9,Other Space station
Salyut 7 – PE-2,Aleksandr Pavlovich Aleksandrov,46,"1 Nov, 1983","1 Nov, 1983",2:49:00,FALSE,FALSE,FALSE,27/06/1983,Soyuz T-9,Other Space station
Salyut 7 – PE-2,Vladimir Lyakhov,47,"3 Nov, 1983","3 Nov, 1983",2:55:00,FALSE,FALSE,FALSE,27/06/1983,Soyuz T-9,Other Space station
Salyut 7 – PE-2,Aleksandr Pavlovich Aleksandrov,47,"3 Nov, 1983","3 Nov, 1983",2:55:00,FALSE,FALSE,FALSE,27/06/1983,Soyuz T-9,Other Space station
STS-41-B,Bruce McCandless II,48,"7 Feb, 1984","7 Feb, 1984",5:55:00,FALSE,FALSE,FALSE,3/02/1984,"41-B, Challenger",Earth Orbit
STS-41-B,Robert Stewart,48,"7 Feb, 1984","7 Feb, 1984",5:55:00,FALSE,FALSE,FALSE,3/02/1984,"41-B, Challenger",Earth Orbit
STS-41-B,Bruce McCandless II,49,"9 Feb, 1984","9 Feb, 1984",6:17:00,FALSE,FALSE,FALSE,3/02/1984,"41-B, Challenger",Earth Orbit
STS-41-B,Robert Stewart,49,"9 Feb, 1984","9 Feb, 1984",6:17:00,FALSE,FALSE,FALSE,3/02/1984,"41-B, Challenger",Earth Orbit
STS-41-C,George Nelson,50,"8 Apr, 1984","8 Apr, 1984",2:38:00,FALSE,FALSE,FALSE,6/04/1984,"41-C, Challenger",Earth Orbit
STS-41-C,James van Hoften,50,"8 Apr, 1984","8 Apr, 1984",2:38:00,FALSE,FALSE,FALSE,6/04/1984,"41-C, Challenger",Earth Orbit
STS-41-C,George Nelson,51,"11 Apr, 1984","11 Apr, 1984",6:44:00,FALSE,FALSE,FALSE,6/04/1984,"41-C, Challenger",Earth Orbit
STS-41-C,James van Hoften,51,"11 Apr, 1984","11 Apr, 1984",6:44:00,FALSE,FALSE,FALSE,6/04/1984,"41-C, Challenger",Earth Orbit
Salyut 7 – PE-3,Leonid Kizim,52,"23 Apr, 1984","23 Apr, 1984",4:15:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Vladimir Solovyov,52,"23 Apr, 1984","23 Apr, 1984",4:15:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Leonid Kizim,53,"26 Apr, 1984","26 Apr, 1984",5:00:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Vladimir Solovyov,53,"26 Apr, 1984","26 Apr, 1984",5:00:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Leonid Kizim,54,"29 Apr, 1984","29 Apr, 1984",2:45:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Vladimir Solovyov,54,"29 Apr, 1984","29 Apr, 1984",2:45:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Leonid Kizim,55,"3 May, 1984","4 May, 1984",2:45:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Vladimir Solovyov,55,"3 May, 1984","4 May, 1984",2:45:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Leonid Kizim,56,"18 May, 1984","18 May, 1984",3:05:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Vladimir Solovyov,56,"18 May, 1984","18 May, 1984",3:05:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-4,Svetlana Savitskaya,57,"25 Jul, 1984","25 Jul, 1984",3:34:00,FALSE,FALSE,FALSE,17/07/1984,Soyuz T-12,Other Space station
Salyut 7 – PE-4,Vladimir Dzhanibekov,57,"25 Jul, 1984","25 Jul, 1984",3:34:00,FALSE,FALSE,FALSE,17/07/1984,Soyuz T-12,Other Space station
Salyut 7 – PE-3,Leonid Kizim,58,"8 Aug, 1984","8 Aug, 1984",5:00:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
Salyut 7 – PE-3,Vladimir Solovyov,58,"8 Aug, 1984","8 Aug, 1984",5:00:00,FALSE,FALSE,FALSE,8/02/1984,Soyuz T-10B,Other Space station
STS-41-G,David Leestma,59,"11 Oct, 1984","11 Oct, 1984",3:27:00,FALSE,FALSE,FALSE,5/10/1984,"41-G, Challenger",Earth Orbit
STS-41-G,Kathryn D. Sullivan,59,"11 Oct, 1984","11 Oct, 1984",3:27:00,FALSE,FALSE,FALSE,5/10/1984,"41-G, Challenger",Earth Orbit
STS-51-A,Joseph P. Allen,60,"12 Nov, 1984","12 Nov, 1984",6:00:00,FALSE,FALSE,FALSE,8/11/1984,"51-A, Discovery",Earth Orbit
STS-51-A,Dale Gardner,60,"12 Nov, 1984","12 Nov, 1984",6:00:00,FALSE,FALSE,FALSE,8/11/1984,"51-A, Discovery",Earth Orbit
STS-51-A,Joseph P. Allen,61,"14 Nov, 1984","14 Nov, 1984",5:42:00,FALSE,FALSE,FALSE,8/11/1984,"51-A, Discovery",Earth Orbit
STS-51-A,Dale Gardner,61,"14 Nov, 1984","14 Nov, 1984",5:42:00,FALSE,FALSE,FALSE,8/11/1984,"51-A, Discovery",Earth Orbit
STS-51-D,Jeffrey Hoffman,62,"16 Apr, 1985","16 Apr, 1985",3:06:00,FALSE,FALSE,FALSE,12/04/1985,"51-D, Discovery",Earth Orbit
STS-51-D,Stanley Griggs,62,"16 Apr, 1985","16 Apr, 1985",3:06:00,FALSE,FALSE,FALSE,12/04/1985,"51-D, Discovery",Earth Orbit
Salyut 7 – PE-4,Vladimir Dzhanibekov,63,"2 Aug, 1985","2 Aug, 1985",5:00:00,FALSE,FALSE,FALSE,6/06/1985,Soyuz T-13,Other Space station
Salyut 7 – PE-4,Viktor Savinykh,63,"2 Aug, 1985","2 Aug, 1985",5:00:00,FALSE,FALSE,FALSE,6/06/1985,Soyuz T-13,Other Space station
STS-51-I,William Frederick Fisher,64,"31 Aug, 1985","31 Aug, 1985",7:20:00,FALSE,FALSE,FALSE,27/08/1985,"51-I, Discovery",Earth Orbit
STS-51-I,James van Hoften,64,"31 Aug, 1985","31 Aug, 1985",7:20:00,FALSE,FALSE,FALSE,27/08/1985,"51-I, Discovery",Earth Orbit
STS-51-I,William Frederick Fisher,65,"1 Sep, 1985","1 Sep, 1985",4:26:00,FALSE,FALSE,FALSE,27/08/1985,"51-I, Discovery",Earth Orbit
STS-51-I,James van Hoften,65,"1 Sep, 1985","1 Sep, 1985",4:26:00,FALSE,FALSE,FALSE,27/08/1985,"51-I, Discovery",Earth Orbit
STS-61-B,Jerry L. Ross,66,"29 Nov, 1985","29 Nov, 1985",5:32:00,FALSE,FALSE,FALSE,27/11/1985,"61-B, Atlantis",Earth Orbit
STS-61-B,Sherwood Spring,66,"29 Nov, 1985","29 Nov, 1985",5:32:00,FALSE,FALSE,FALSE,27/11/1985,"61-B, Atlantis",Earth Orbit
STS-61-B,Jerry L. Ross,67,"1 Dec, 1985","1 Dec, 1985",6:41:00,FALSE,FALSE,FALSE,27/11/1985,"61-B, Atlantis",Earth Orbit
STS-61-B,Sherwood Spring,67,"1 Dec, 1985","1 Dec, 1985",6:41:00,FALSE,FALSE,FALSE,27/11/1985,"61-B, Atlantis",Earth Orbit
Salyut 7 – PE-6,Leonid Kizim,68,"28 May, 1986","28 May, 1986",3:50:00,FALSE,FALSE,FALSE,13/03/1986,Soyuz T-15,Mir
Salyut 7 – PE-6,Vladimir Solovyov,68,"28 May, 1986","28 May, 1986",3:50:00,FALSE,FALSE,FALSE,13/03/1986,Soyuz T-15,Mir
Salyut 7 – PE-6,Leonid Kizim,69,"31 May, 1986","31 May, 1986",5:00:00,FALSE,FALSE,FALSE,13/03/1986,Soyuz T-15,Mir
Salyut 7 – PE-6,Vladimir Solovyov,69,"31 May, 1986","31 May, 1986",5:00:00,FALSE,FALSE,FALSE,13/03/1986,Soyuz T-15,Mir
Mir PE-2,Yuri Romanenko,70,"11 Apr, 1987","11 Apr, 1987",3:40:00,FALSE,FALSE,FALSE,5/02/1987,Soyuz TM-2,Mir
Mir PE-2,Aleksandr Laveykin,70,"11 Apr, 1987","11 Apr, 1987",3:40:00,FALSE,FALSE,FALSE,5/02/1987,Soyuz TM-2,Mir
Mir PE-2,Yuri Romanenko,71,"12 Jun, 1987","12 Jun, 1987",1:53:00,FALSE,FALSE,FALSE,5/02/1987,Soyuz TM-2,Mir
Mir PE-2,Aleksandr Laveykin,71,"12 Jun, 1987","12 Jun, 1987",1:53:00,FALSE,FALSE,FALSE,5/02/1987,Soyuz TM-2,Mir
Mir PE-2,Yuri Romanenko,72,"16 Jun, 1987","16 Jun, 1987",3:15:00,FALSE,FALSE,FALSE,5/02/1987,Soyuz TM-2,Mir
Mir PE-2,Aleksandr Laveykin,72,"16 Jun, 1987","16 Jun, 1987",3:15:00,FALSE,FALSE,FALSE,5/02/1987,Soyuz TM-2,Mir
Mir PE-3,Vladimir Titov,73,"26 Feb, 1988","26 Feb, 1988",4:25:00,FALSE,FALSE,FALSE,21/12/1987,Soyuz TM-4,Mir
Mir PE-3,Musa Manarov,73,"26 Feb, 1988","26 Feb, 1988",4:25:00,FALSE,FALSE,FALSE,21/12/1987,Soyuz TM-4,Mir
Mir PE-3,Vladimir Titov,74,"30 Jun, 1988","30 Jun, 1988",5:10:00,FALSE,FALSE,FALSE,21/12/1987,Soyuz TM-4,Mir
Mir PE-3,Musa Manarov,74,"30 Jun, 1988","30 Jun, 1988",5:10:00,FALSE,FALSE,FALSE,21/12/1987,Soyuz TM-4,Mir
