Crew Mission Name,Name,EVA Number,Start Date,End Date,Duration,Moonwalk,Stand Up Only,Deep Space,Traveler launch date,Launching spacecraft,Destination
Mir PE-3,Vladimir Titov,75,"20 Oct, 1988","20 Oct, 1988",4:12:00,FALSE,FALSE,FALSE,21/12/1987,Soyuz TM-4,Mir
Mir PE-3,Musa Manarov,75,"20 Oct, 1988","20 Oct, 1988",4:12:00,FALSE,FALSE,FALSE,21/12/1987,Soyuz TM-4,Mir
Mir PE-4,Aleksandr Volkov,76,"9 Dec, 1988","9 Dec, 1988",6:00:00,FALSE,FALSE,FALSE,26/11/1988,Soyuz TM-7,Mir
Mir PE-4,Jean-Loup Chrétien,76,"9 Dec, 1988","9 Dec, 1988",6:00:00,FALSE,FALSE,FALSE,26/11/1988,Soyuz TM-7,Mir
Mir PE-5,Aleksandr Viktorenko,77,"8 Jan, 1990","8 Jan, 1990",2:56:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Serebrov,77,"8 Jan, 1990","8 Jan, 1990",2:56:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Viktorenko,78,"11 Jan, 1990","11 Jan, 1990",2:54:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Serebrov,78,"11 Jan, 1990","11 Jan, 1990",2:54:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Viktorenko,79,"26 Jan, 1990","26 Jan, 1990",3:02:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Serebrov,79,"26 Jan, 1990","26 Jan, 1990",3:02:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Viktorenko,80,"1 Feb, 1990","1 Feb, 1990",4:59:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Serebrov,80,"1 Feb, 1990","1 Feb, 1990",4:59:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Viktorenko,81,"5 Feb, 1990","5 Feb, 1990",3:45:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-5,Aleksandr Serebrov,81,"5 Feb, 1990","5 Feb, 1990",3:45:00,FALSE,FALSE,FALSE,5/09/1989,Soyuz TM-8,Mir
Mir PE-6,Anatoly Solovyev,82,"17 Jul, 1990","17 Jul, 1990",7:16:00,FALSE,FALSE,FALSE,11/02/1990,Soyuz TM-9,Mir
Mir PE-6,Aleksandr Balandin,82,"17 Jul, 1990","17 Jul, 1990",7:16:00,FALSE,FALSE,FALSE,11/02/1990,Soyuz TM-9,Mir
Mir PE-6,Anatoly Solovyev,83,"26 Jul, 1990","26 Jul, 1990",3:31:00,FALSE,FALSE,FALSE,11/02/1990,Soyuz TM-9,Mir
Mir PE-6,Aleksandr Balandin,83,"26 Jul, 1990","26 Jul, 1990",3:31:00,FALSE,FALSE,FALSE,11/02/1990,Soyuz TM-9,Mir
Mir PE-7,Gennadi Manakov,84,"29 Oct, 1990","30 Oct, 1990",2:45:00,FALSE,FALSE,FALSE,1/08/1990,Soyuz TM-10,Mir
Mir PE-7,Gennadi Strekalov,84,"29 Oct, 1990","30 Oct, 1990",2:45:00,FALSE,FALSE,FALSE,1/08/1990,Soyuz TM-10,Mir
Mir PE-8,Viktor M. Afanasyev,85,"7 Jan, 1991","7 Jan, 1991",5:18:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-8,Musa Manarov,85,"7 Jan, 1991","7 Jan, 1991",5:18:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-8,Viktor M. Afanasyev,86,"23 Jan, 1991","23 Jan, 1991",5:33:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-8,Musa Manarov,86,"23 Jan, 1991","23 Jan, 1991",5:33:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-8,Viktor M. Afanasyev,87,"26 Jan, 1991","26 Jan, 1991",6:20:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-8,Musa Manarov,87,"26 Jan, 1991","26 Jan, 1991",6:20:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
STS-37,Jerry L. Ross,88,"7 Apr, 1991","7 Apr, 1991",4:26:00,FALSE,FALSE,FALSE,5/04/1991,"STS-37, Atlantis",Earth Orbit
STS-37,Jerome Apt,88,"7 Apr, 1991","7 Apr, 1991",4:26:00,FALSE,FALSE,FALSE,5/04/1991,"STS-37, Atlantis",Earth Orbit
STS-37,Jerry L. Ross,89,"8 Apr, 1991","8 Apr, 1991",5:47:00,FALSE,FALSE,FALSE,5/04/1991,"STS-37, Atlantis",Earth Orbit
STS-37,Jerome Apt,89,"8 Apr, 1991","8 Apr, 1991",5:47:00,FALSE,FALSE,FALSE,5/04/1991,"STS-37, Atlantis",Earth Orbit
Mir PE-8,Viktor M. Afanasyev,90,"25 Apr, 1991","26 Apr, 1991",3:34:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-8,Musa Manarov,90,"25 Apr, 1991","26 Apr, 1991",3:34:00,FALSE,FALSE,FALSE,2/12/1990,Soyuz TM-11,Mir
Mir PE-9,Anatoly Artsebarsky,91,"24 Jun, 1991","25 Jun, 1991",4:58:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Sergei Krikalev,91,"24 Jun, 1991","25 Jun, 1991",4:58:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Anatoly Artsebarsky,92,"28 Jun, 1991","28 Jun, 1991",3:24:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Sergei Krikalev,92,"28 Jun, 1991","28 Jun, 1991",3:24:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Anatoly Artsebarsky,93,"15 Jul, 1991","15 Jul, 1991",5:56:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Sergei Krikalev,93,"15 Jul, 1991","15 Jul, 1991",5:56:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Anatoly Artsebarsky,94,"19 Jul, 1991","19 Jul, 1991",5:28:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Sergei Krikalev,94,"19 Jul, 1991","19 Jul, 1991",5:28:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Anatoly Artsebarsky,95,"23 Jul, 1991","23 Jul, 1991",5:42:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Sergei Krikalev,95,"23 Jul, 1991","23 Jul, 1991",5:42:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Anatoly Artsebarsky,96,"27 Jul, 1991","27 Jul, 1991",6:49:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-9,Sergei Krikalev,96,"27 Jul, 1991","27 Jul, 1991",6:49:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
Mir PE-10,Aleksandr Volkov,97,"20 Feb, 1992","21 Feb, 1992",4:12:00,FALSE,FALSE,FALSE,2/10/1991,Soyuz TM-13,Mir
Mir PE-10,Sergei Krikalev,97,"20 Feb, 1992","21 Feb, 1992",4:12:00,FALSE,FALSE,FALSE,18/05/1991,Soyuz TM-12,Mir
STS-49,Pierre Thuot,98,"10 May, 1992","11 May, 1992",3:43:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Richard Hieb,98,"10 May, 1992","11 May, 1992",3:43:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Pierre Thuot,99,"11 May, 1992","12 May, 1992",5:30:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Richard Hieb,99,"11 May, 1992","12 May, 1992",5:30:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Pierre Thuot,100,"13 May, 1992","14 May, 1992",8:29:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Richard Hieb,100,"13 May, 1992","14 May, 1992",8:29:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Thomas Akers,100,"13 May, 1992","14 May, 1992",8:29:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Thomas Akers,101,"14 May, 1992","15 May, 1992",7:45:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
STS-49,Kathryn C. Thornton,101,"14 May, 1992","15 May, 1992",7:45:00,FALSE,FALSE,FALSE,7/05/1992,"STS-49, Endeavour",Earth Orbit
Mir PE-11,Aleksandr Viktorenko,102,"8 Jul, 1992","8 Jul, 1992",2:03:00,FALSE,FALSE,FALSE,17/03/1992,Soyuz TM-14,Mir
Mir PE-11,Alexsandr Kaleri,102,"8 Jul, 1992","8 Jul, 1992",2:03:00,FALSE,FALSE,FALSE,17/03/1992,Soyuz TM-14,Mir
Mir PE-12,Sergei Avdeyev,103,"3 Sep, 1992","3 Sep, 1992",3:56:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Anatoly Solovyev,103,"3 Sep, 1992","3 Sep, 1992",3:56:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Sergei Avdeyev,104,"7 Sep, 1992","7 Sep, 1992",5:08:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Anatoly Solovyev,104,"7 Sep, 1992","7 Sep, 1992",5:08:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Sergei Avdeyev,105,"11 Sep, 1992","11 Sep, 1992",5:44:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Anatoly Solovyev,105,"11 Sep, 1992","11 Sep, 1992",5:44:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Sergei Avdeyev,106,"15 Sep, 1992","15 Sep, 1992",3:33:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
Mir PE-12,Anatoly Solovyev,106,"15 Sep, 1992","15 Sep, 1992",3:33:00,FALSE,FALSE,FALSE,27/07/1992,Soyuz TM-15,Mir
STS-54,Gregory Harbaugh,107,"17 Jan, 1993","17 Jan, 1993",4:28:00,FALSE,FALSE,FALSE,13/01/1993,"STS-54, Endeavour",Earth Orbit
STS-54,Mario Runco,107,"17 Jan, 1993","17 Jan, 1993",4:28:00,FALSE,FALSE,FALSE,13/01/1993,"STS-54, Endeavour",Earth Orbit
Mir PE-13,Gennadi Manakov,108,"19 Apr, 1993","19 Apr, 1993",5:25:00,FALSE,FALSE,FALSE,24/01/1993,Soyuz TM-16,Mir
Mir PE-13,Aleksandr Poleshchuk,108,"19 Apr, 1993","19 Apr, 1993",5:25:00,FALSE,FALSE,FALSE,24/01/1993,Soyuz TM-16,Mir
Mir PE-13,Gennadi Manakov,109,"18 Jun, 1993","18 Jun, 1993",4:33:00,FALSE,FALSE,FALSE,24/01/1993,Soyuz TM-16,Mir
Mir PE-13,Aleksandr Poleshchuk,109,"18 Jun, 1993","18 Jun, 1993",4:33:00,FALSE,FALSE,FALSE,24/01/1993,Soyuz TM-16,Mir
STS-57,G. David Low,110,"25 Jun, 1993","25 Jun, 1993",5:50:00,FALSE,FALSE,FALSE,21/06/1993,"STS-57, Endeavour",Earth Orbit
STS-57,Peter Wisoff,110,"25 Jun, 1993","25 Jun, 1993",5:50:00,FALSE,FALSE,FALSE,21/06/1993,"STS-57, Endeavour",Earth Orbit
Mir PE-14,Vasily Tsibliyev,111,"16 Sep, 1993","16 Sep, 1993",4:19:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Aleksandr Serebrov,111,"16 Sep, 1993","16 Sep, 1993",4:19:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
STS-51,James H. Newman,112,"16 Sep, 1993","16 Sep, 1993",7:05:00,FALSE,FALSE,FALSE,12/09/1993,"STS-51, Discovery",Earth Orbit
STS-51,Carl E. Walz,112,"16 Sep, 1993","16 Sep, 1993",7:05:00,FALSE,FALSE,FALSE,12/09/1993,"STS-51, Discovery",Earth Orbit
Mir PE-14,Vasily Tsibliyev,113,"20 Sep, 1993","20 Sep, 1993",3:13:50,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Aleksandr Serebrov,113,"20 Sep, 1993","20 Sep, 1993",3:13:50,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Vasily Tsibliyev,114,"28 Sep, 1993","28 Sep, 1993",1:51:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Aleksandr Serebrov,114,"28 Sep, 1993","28 Sep, 1993",1:51:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Vasily Tsibliyev,115,"22 Oct, 1993","22 Oct, 1993",0:38:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Aleksandr Serebrov,115,"22 Oct, 1993","22 Oct, 1993",0:38:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Vasily Tsibliyev,116,"29 Oct, 1993","29 Oct, 1993",4:12:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
Mir PE-14,Aleksandr Serebrov,116,"29 Oct, 1993","29 Oct, 1993",4:12:00,FALSE,FALSE,FALSE,1/07/1993,Soyuz TM-17,Mir
STS-61,Story Musgrave,117,"5 Dec, 1993","5 Dec, 1993",7:54:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Jeffrey Hoffman,117,"5 Dec, 1993","5 Dec, 1993",7:54:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Kathryn C. Thornton,118,"6 Dec, 1993","6 Dec, 1993",6:36:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Thomas Akers,118,"6 Dec, 1993","6 Dec, 1993",6:36:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Story Musgrave,119,"7 Dec, 1993","7 Dec, 1993",6:47:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Jeffrey Hoffman,119,"7 Dec, 1993","7 Dec, 1993",6:47:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Kathryn C. Thornton,120,"8 Dec, 1993","8 Dec, 1993",6:50:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Thomas Akers,120,"8 Dec, 1993","8 Dec, 1993",6:50:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Story Musgrave,121,"9 Dec, 1993","9 Dec, 1993",7:21:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
STS-61,Jeffrey Hoffman,121,"9 Dec, 1993","9 Dec, 1993",7:21:00,FALSE,FALSE,FALSE,2/12/1993,"STS-61, Endeavour",Earth Orbit
Mir PE-16,Yuri Malenchenko,122,"9 Sep, 1994","9 Sep, 1994",5:04:00,FALSE,FALSE,FALSE,1/07/1994,Soyuz TM-19,Mir
Mir PE-16,Yuri Malenchenko,123,"13 Sep, 1994","13 Sep, 1994",6:01:00,FALSE,FALSE,FALSE,1/07/1994,Soyuz TM-19,Mir
STS-64,Mark C. Lee,124,"16 Sep, 1994","16 Sep, 1994",6:51:00,FALSE,FALSE,FALSE,9/09/1994,"STS-64, Discovery",Earth Orbit
Mir PE-16,Talgat Musabayev,122,"9 Sep, 1994","9 Sep, 1994",5:04:00,FALSE,FALSE,FALSE,1/07/1994,Soyuz TM-19,Mir
Mir PE-16,Talgat Musabayev,123,"13 Sep, 1994","13 Sep, 1994",6:01:00,FALSE,FALSE,FALSE,1/07/1994,Soyuz TM-19,Mir
STS-64,Carl Meade,124,"16 Sep, 1994","16 Sep, 1994",6:51:00,FALSE,FALSE,FALSE,9/09/1994,"STS-64, Discovery",Earth Orbit
STS-63,Michael Foale,125,"9 Feb, 1995","9 Feb, 1995",4:39:00,FALSE,FALSE,FALSE,3/02/1995,"STS-63, Discovery",Earth Orbit
STS-63,Bernard Harris,125,"9 Feb, 1995","9 Feb, 1995",4:39:00,FALSE,FALSE,FALSE,3/02/1995,"STS-63, Discovery",Earth Orbit
Mir PE-18,Vladimir N. Dezhurov,126,"12 May, 1995","12 May, 1995",6:14:32,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Gennadi Strekalov,126,"12 May, 1995","12 May, 1995",6:14:32,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Vladimir N. Dezhurov,127,"17 May, 1995","17 May, 1995",6:42:00,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Gennadi Strekalov,127,"17 May, 1995","17 May, 1995",6:42:00,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Vladimir N. Dezhurov,128,"22 May, 1995","22 May, 1995",5:14:51,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Gennadi Strekalov,128,"22 May, 1995","22 May, 1995",5:14:51,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Vladimir N. Dezhurov,129,"28 May, 1995","28 May, 1995",0:21:00,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Gennadi Strekalov,129,"28 May, 1995","28 May, 1995",0:21:00,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Vladimir N. Dezhurov,130,"1 Jun, 1995","1 Jun, 1995",0:22:50,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-18,Gennadi Strekalov,130,"1 Jun, 1995","1 Jun, 1995",0:22:50,FALSE,FALSE,FALSE,14/03/1995,Soyuz TM-21,Mir
Mir PE-19,Anatoly Solovyev,131,"14 Jul, 1995","14 Jul, 1995",5:34:00,FALSE,FALSE,FALSE,27/06/1995,"STS-71, Atlantis",Mir
Mir PE-19,Nikolai Budarin,131,"14 Jul, 1995","14 Jul, 1995",5:34:00,FALSE,FALSE,FALSE,27/06/1995,"STS-71, Atlantis",Mir
Mir PE-19,Anatoly Solovyev,132,"19 Jul, 1995","19 Jul, 1995",3:08:00,FALSE,FALSE,FALSE,27/06/1995,"STS-71, Atlantis",Mir
Mir PE-19,Nikolai Budarin,132,"19 Jul, 1995","19 Jul, 1995",3:08:00,FALSE,FALSE,FALSE,27/06/1995,"STS-71, Atlantis",Mir
Mir PE-19,Anatoly Solovyev,133,"21 Jul, 1995","21 Jul, 1995",5:50:00,FALSE,FALSE,FALSE,27/06/1995,"STS-71, Atlantis",Mir
Mir PE-19,Nikolai Budarin,133,"21 Jul, 1995","21 Jul, 1995",5:50:00,FALSE,FALSE,FALSE,27/06/1995,"STS-71, Atlantis",Mir
STS-69,James S. Voss,134,"16 Sep, 1995","16 Sep, 1995",6:46:00,FALSE,FALSE,FALSE,7/09/1995,"STS-69, Endeavour",Earth Orbit
STS-69,Michael Gernhardt,134,"16 Sep, 1995","16 Sep, 1995",6:46:00,FALSE,FALSE,FALSE,7/09/1995,"STS-69, Endeavour",Earth Orbit
Mir PE-20,Sergei Avdeyev,135,"20 Oct, 1995","20 Oct, 1995",5:16:00,FALSE,FALSE,FALSE,3/09/1995,Soyuz TM-22,Mir
Mir PE-20,Thomas Reiter,135,"20 Oct, 1995","20 Oct, 1995",5:16:00,FALSE,FALSE,FALSE,3/09/1995,Soyuz TM-22,Mir
Mir PE-20,Sergei Avdeyev,136,"8 Dec, 1995","8 Dec, 1995",0:29:00,FALSE,FALSE,FALSE,3/09/1995,Soyuz TM-22,Mir
Mir PE-20,Yuri Gidzenko,136,"8 Dec, 1995","8 Dec, 1995",0:29:00,FALSE,FALSE,FALSE,3/09/1995,Soyuz TM-22,Mir
STS-72,Leroy Chiao,137,"15 Jan, 1996","15 Jan, 1996",6:09:00,FALSE,FALSE,FALSE,11/01/1996,"STS-72, Endeavour",Earth Orbit
STS-72,Daniel Barry,137,"15 Jan, 1996","15 Jan, 1996",6:09:00,FALSE,FALSE,FALSE,11/01/1996,"STS-72, Endeavour",Earth Orbit
STS-72,Leroy Chiao,138,"17 Jan, 1996","17 Jan, 1996",6:54:00,FALSE,FALSE,FALSE,11/01/1996,"STS-72, Endeavour",Earth Orbit
STS-72,Winston Scott,138,"17 Jan, 1996","17 Jan, 1996",6:54:00,FALSE,FALSE,FALSE,11/01/1996,"STS-72, Endeavour",Earth Orbit
Mir PE-20,Thomas Reiter,139,"8 Feb, 1996","8 Feb, 1996",3:05:00,FALSE,FALSE,FALSE,3/09/1995,Soyuz TM-22,Mir
Mir PE-20,Yuri Gidzenko,139,"8 Feb, 1996","8 Feb, 1996",3:05:00,FALSE,FALSE,FALSE,3/09/1995,Soyuz TM-22,Mir
Mir PE-21,Yuri Onufrienko,140,"15 Mar, 1996","15 Mar, 1996",5:51:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yury Usachov,140,"15 Mar, 1996","15 Mar, 1996",5:51:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
STS-76/Mir PE-21,Michael Clifford,141,"27 Mar, 1996","27 Mar, 1996",6:02:00,FALSE,FALSE,FALSE,22/03/1996,"STS-76, Atlantis",Mir
STS-76/Mir PE-21,Linda Godwin,141,"27 Mar, 1996","27 Mar, 1996",6:02:00,FALSE,FALSE,FALSE,22/03/1996,"STS-76, Atlantis",Mir
Mir PE-21,Yuri Onufrienko,142,"20 May, 1996","21 May, 1996",5:20:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yury Usachov,142,"20 May, 1996","21 May, 1996",5:20:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yuri Onufrienko,143,"24 May, 1996","25 May, 1996",5:43:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yury Usachov,143,"24 May, 1996","25 May, 1996",5:43:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yuri Onufrienko,144,"30 May, 1996","30 May, 1996",4:20:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yury Usachov,144,"30 May, 1996","30 May, 1996",4:20:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
