Crew Mission Name,Name,EVA Number,Start Date,End Date,Duration,Moonwalk,Stand Up Only,Deep Space,Traveler launch date,Launching spacecraft,Destination
Mir PE-21,Yuri Onufrienko,145,"6 Jun, 1996","6 Jun, 1996",3:34:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yury Usachov,145,"6 Jun, 1996","6 Jun, 1996",3:34:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yuri Onufrienko,146,"13 Jun, 1996","13 Jun, 1996",5:42:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-21,Yury Usachov,146,"13 Jun, 1996","13 Jun, 1996",5:42:00,FALSE,FALSE,FALSE,21/02/1996,Soyuz TM-23,Mir
Mir PE-22,Valery Korzun,147,"2 Dec, 1996","2 Dec, 1996",5:57:00,FALSE,FALSE,FALSE,17/08/1996,Soyuz TM-24,Mir
Mir PE-22,Alexsandr Kaleri,147,"2 Dec, 1996","2 Dec, 1996",5:57:00,FALSE,FALSE,FALSE,17/08/1996,Soyuz TM-24,Mir
Mir PE-22,Valery Korzun,148,"9 Dec, 1996","9 Dec, 1996",6:36:00,FALSE,FALSE,FALSE,17/08/1996,Soyuz TM-24,Mir
Mir PE-22,Alexsandr Kaleri,148,"9 Dec, 1996","9 Dec, 1996",6:36:00,FALSE,FALSE,FALSE,17/08/1996,Soyuz TM-24,Mir
STS-82,Mark C. Lee,149,"14 Feb, 1997","14 Feb, 1997",6:42:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Steven Smith,149,"14 Feb, 1997","14 Feb, 1997",6:42:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Gregory Harbaugh,150,"15 Feb, 1997","15 Feb, 1997",7:27:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Joseph Tanner,150,"15 Feb, 1997","15 Feb, 1997",7:27:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Mark C. Lee,151,"16 Feb, 1997","16 Feb, 1997",7:11:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Steven Smith,151,"16 Feb, 1997","16 Feb, 1997",7:11:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Gregory Harbaugh,152,"17 Feb, 1997","17 Feb, 1997",6:34:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Joseph Tanner,152,"17 Feb, 1997","17 Feb, 1997",6:34:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Mark C. Lee,153,"18 Feb, 1997","18 Feb, 1997",5:17:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
STS-82,Steven Smith,153,"18 Feb, 1997","18 Feb, 1997",5:17:00,FALSE,FALSE,FALSE,11/02/1997,"STS-82, Discovery",Earth Orbit
Mir PE-23,Vasily Tsibliyev,154,"29 Apr, 1997","29 Apr, 1997",4:59:00,FALSE,FALSE,FALSE,10/02/1997,Soyuz TM-25,Mir
Mir PE-23,Jerry Linenger,154,"29 Apr, 1997","29 Apr, 1997",4:59:00,FALSE,FALSE,FALSE,12/01/1997,"STS-81, Atlantis",Mir
Mir PE-24,Anatoly Solovyev,155,"22 Aug, 1997","22 Aug, 1997",3:16:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Pavel Vinogradov,155,"22 Aug, 1997","22 Aug, 1997",3:16:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Anatoly Solovyev,156,"6 Sep, 1997","6 Sep, 1997",6:00:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Michael Foale,156,"6 Sep, 1997","6 Sep, 1997",6:00:00,FALSE,FALSE,FALSE,15/05/1997,"STS-84, Atlantis",Mir
STS-86,Scott Parazynski,157,"1 Oct, 1997","1 Oct, 1997",5:01:00,FALSE,FALSE,FALSE,25/09/1997,"STS-86, Atlantis",Mir
STS-86,Vladimir Titov,157,"1 Oct, 1997","1 Oct, 1997",5:01:00,FALSE,FALSE,FALSE,25/09/1997,"STS-86, Atlantis",Mir
Mir PE-24,Anatoly Solovyev,158,"20 Oct, 1997","20 Oct, 1997",6:38:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Pavel Vinogradov,158,"20 Oct, 1997","20 Oct, 1997",6:38:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Anatoly Solovyev,159,"3 Nov, 1997","3 Nov, 1997",6:04:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Pavel Vinogradov,159,"3 Nov, 1997","3 Nov, 1997",6:04:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Anatoly Solovyev,160,"6 Nov, 1997","6 Nov, 1997",6:12:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Pavel Vinogradov,160,"6 Nov, 1997","6 Nov, 1997",6:12:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
STS-87,Winston Scott,161,"25 Nov, 1997","25 Nov, 1997",7:43:00,FALSE,FALSE,FALSE,19/11/1997,"STS-87, Columbia",Earth Orbit
STS-87,Takao Doi,161,"25 Nov, 1997","25 Nov, 1997",7:43:00,FALSE,FALSE,FALSE,19/11/1997,"STS-87, Columbia",Earth Orbit
STS-87,Winston Scott,162,"3 Dec, 1997","3 Dec, 1997",4:59:00,FALSE,FALSE,FALSE,19/11/1997,"STS-87, Columbia",Earth Orbit
STS-87,Takao Doi,162,"3 Dec, 1997","3 Dec, 1997",4:59:00,FALSE,FALSE,FALSE,19/11/1997,"STS-87, Columbia",Earth Orbit
Mir PE-24,Anatoly Solovyev,163,"8 Jan, 1998","9 Jan, 1998",3:06:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Pavel Vinogradov,163,"8 Jan, 1998","9 Jan, 1998",3:06:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,Anatoly Solovyev,164,"14 Jan, 1998","15 Jan, 1998",3:52:00,FALSE,FALSE,FALSE,5/08/1997,Soyuz TM-26,Mir
Mir PE-24,David Wolf,164,"14 Jan, 1998","15 Jan, 1998",3:52:00,FALSE,FALSE,FALSE,25/09/1997,"STS-86, Atlantis",Mir
Mir PE-25,Talgat Musabayev,165,"1 Apr, 1998","1 Apr, 1998",6:40:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Nikolai Budarin,165,"1 Apr, 1998","1 Apr, 1998",6:40:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Talgat Musabayev,166,"6 Apr, 1998","6 Apr, 1998",4:15:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Nikolai Budarin,166,"6 Apr, 1998","6 Apr, 1998",4:15:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Talgat Musabayev,167,"11 Apr, 1998","11 Apr, 1998",6:25:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Nikolai Budarin,167,"11 Apr, 1998","11 Apr, 1998",6:25:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Talgat Musabayev,168,"17 Apr, 1998","17 Apr, 1998",6:33:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Nikolai Budarin,168,"17 Apr, 1998","17 Apr, 1998",6:33:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Talgat Musabayev,169,"22 Apr, 1998","22 Apr, 1998",6:21:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-25,Nikolai Budarin,169,"22 Apr, 1998","22 Apr, 1998",6:21:00,FALSE,FALSE,FALSE,29/01/1998,Soyuz TM-27,Mir
Mir PE-26,Gennady Padalka,170,"15 Sep, 1998","15 Sep, 1998",0:30:00,FALSE,FALSE,FALSE,13/08/1998,Soyuz TM-28,Mir
Mir PE-26,Sergei Avdeyev,170,"15 Sep, 1998","15 Sep, 1998",0:30:00,FALSE,FALSE,FALSE,13/08/1998,Soyuz TM-28,Mir
Mir PE-26,Gennady Padalka,171,"10 Nov, 1998","11 Nov, 1998",5:55:00,FALSE,FALSE,FALSE,13/08/1998,Soyuz TM-28,Mir
Mir PE-26,Sergei Avdeyev,171,"10 Nov, 1998","11 Nov, 1998",5:55:00,FALSE,FALSE,FALSE,13/08/1998,Soyuz TM-28,Mir
STS-88,Jerry L. Ross,172,"7 Dec, 1998","8 Dec, 1998",7:21:00,FALSE,FALSE,FALSE,4/12/1998,"STS-88, Endeavour",ISS
STS-88,James H. Newman,172,"7 Dec, 1998","8 Dec, 1998",7:21:00,FALSE,FALSE,FALSE,4/12/1998,"STS-88, Endeavour",ISS
STS-88,Jerry L. Ross,173,"9 Dec, 1998","10 Dec, 1998",7:02:00,FALSE,FALSE,FALSE,4/12/1998,"STS-88, Endeavour",ISS
STS-88,James H. Newman,173,"9 Dec, 1998","10 Dec, 1998",7:02:00,FALSE,FALSE,FALSE,4/12/1998,"STS-88, Endeavour",ISS
STS-88,Jerry L. Ross,174,"12 Dec, 1998","13 Dec, 1998",6:59:00,FALSE,FALSE,FALSE,4/12/1998,"STS-88, Endeavour",ISS
STS-88,James H. Newman,174,"12 Dec, 1998","13 Dec, 1998",6:59:00,FALSE,FALSE,FALSE,4/12/1998,"STS-88, Endeavour",ISS
Mir PE-27,Viktor M. Afanasyev,175,"16 Apr, 1999","16 Apr, 1999",6:19:00,FALSE,FALSE,FALSE,20/02/1999,Soyuz TM-29,Mir
Mir PE-27,Jean-Pierre Haigneré,175,"16 Apr, 1999","16 Apr, 1999",6:19:00,FALSE,FALSE,FALSE,20/02/1999,Soyuz TM-29,Mir
STS-96,Tamara E. Jernigan,176,"30 May, 1999","30 May, 1999",7:55:00,FALSE,FALSE,FALSE,27/05/1999,"STS-96, Discovery",ISS
STS-96,Daniel Barry,176,"30 May, 1999","30 May, 1999",7:55:00,FALSE,FALSE,FALSE,27/05/1999,"STS-96, Discovery",ISS
Mir PE-27,Viktor M. Afanasyev,177,"23 Jul, 1999","23 Jul, 1999",6:07:00,FALSE,FALSE,FALSE,20/02/1999,Soyuz TM-29,Mir
Mir PE-27,Sergei Avdeyev,177,"23 Jul, 1999","23 Jul, 1999",6:07:00,FALSE,FALSE,FALSE,13/08/1998,Soyuz TM-28,Mir
Mir PE-27,Viktor M. Afanasyev,178,"28 Jul, 1999","28 Jul, 1999",5:22:00,FALSE,FALSE,FALSE,20/02/1999,Soyuz TM-29,Mir
Mir PE-27,Sergei Avdeyev,178,"28 Jul, 1999","28 Jul, 1999",5:22:00,FALSE,FALSE,FALSE,13/08/1998,Soyuz TM-28,Mir
STS-103,Steven Smith,179,"22 Dec, 1999","23 Dec, 1999",8:15:00,FALSE,FALSE,FALSE,20/12/1999,"STS-103, Discovery",Earth Orbit
STS-103,John Grunsfeld,179,"22 Dec, 1999","23 Dec, 1999",8:15:00,FALSE,FALSE,FALSE,20/12/1999,"STS-103, Discovery",Earth Orbit
STS-103,Michael Foale,180,"23 Dec, 1999","24 Dec, 1999",8:10:00,FALSE,FALSE,FALSE,20/12/1999,"STS-103, Discovery",Earth Orbit
STS-103,Claude Nicollier,180,"23 Dec, 1999","24 Dec, 1999",8:10:00,FALSE,FALSE,FALSE,20/12/1999,"STS-103, Discovery",Earth Orbit
STS-103,Steven Smith,181,"24 Dec, 1999","25 Dec, 1999",8:08:00,FALSE,FALSE,FALSE,20/12/1999,"STS-103, Discovery",Earth Orbit
STS-103,John Grunsfeld,181,"24 Dec, 1999","25 Dec, 1999",8:08:00,FALSE,FALSE,FALSE,20/12/1999,"STS-103, Discovery",Earth Orbit
Mir PE-28,Sergei Zalyotin,182,"12 May, 2000","12 May, 2000",4:52:00,FALSE,FALSE,FALSE,4/04/2000,Soyuz TM-30,Mir
Mir PE-28,Alexsandr Kaleri,182,"12 May, 2000","12 May, 2000",4:52:00,FALSE,FALSE,FALSE,4/04/2000,Soyuz TM-30,Mir
STS-101,James S. Voss,183,"22 May, 2000","22 May, 2000",6:44:00,FALSE,FALSE,FALSE,19/05/2000,"STS-101, Atlantis",ISS
STS-101,Jeffrey Williams,183,"22 May, 2000","22 May, 2000",6:44:00,FALSE,FALSE,FALSE,19/05/2000,"STS-101, Atlantis",ISS
STS-106,Edward Lu,184,"11 Sep, 2000","11 Sep, 2000",6:14:00,FALSE,FALSE,FALSE,8/09/2000,"STS-106, Atlantis",ISS
STS-106,Yuri Malenchenko,184,"11 Sep, 2000","11 Sep, 2000",6:14:00,FALSE,FALSE,FALSE,8/09/2000,"STS-106, Atlantis",ISS
STS-92,Leroy Chiao,185,"15 Oct, 2000","15 Oct, 2000",6:28:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,William S. McArthur,185,"15 Oct, 2000","15 Oct, 2000",6:28:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,Michael Lopez-Alegria,186,"16 Oct, 2000","16 Oct, 2000",7:07:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,Peter Wisoff,186,"16 Oct, 2000","16 Oct, 2000",7:07:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,Leroy Chiao,187,"17 Oct, 2000","17 Oct, 2000",6:48:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,William S. McArthur,187,"17 Oct, 2000","17 Oct, 2000",6:48:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,Michael Lopez-Alegria,188,"18 Oct, 2000","18 Oct, 2000",6:56:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-92,Peter Wisoff,188,"18 Oct, 2000","18 Oct, 2000",6:56:00,FALSE,FALSE,FALSE,11/10/2000,"STS-92, Discovery",ISS
STS-97,Joseph Tanner,189,"3 Dec, 2000","4 Dec, 2000",7:33:00,FALSE,FALSE,FALSE,1/12/2000,"STS-97, Endeavour",ISS
STS-97,Carlos I. Noriega,189,"3 Dec, 2000","4 Dec, 2000",7:33:00,FALSE,FALSE,FALSE,1/12/2000,"STS-97, Endeavour",ISS
STS-97,Joseph Tanner,190,"5 Dec, 2000","5 Dec, 2000",6:37:00,FALSE,FALSE,FALSE,1/12/2000,"STS-97, Endeavour",ISS
STS-97,Carlos I. Noriega,190,"5 Dec, 2000","5 Dec, 2000",6:37:00,FALSE,FALSE,FALSE,1/12/2000,"STS-97, Endeavour",ISS
STS-97,Joseph Tanner,191,"7 Dec, 2000","7 Dec, 2000",5:10:00,FALSE,FALSE,FALSE,1/12/2000,"STS-97, Endeavour",ISS
STS-97,Carlos I. Noriega,191,"7 Dec, 2000","7 Dec, 2000",5:10:00,FALSE,FALSE,FALSE,1/12/2000,"STS-97, Endeavour",ISS
STS-98,Thomas D. Jones,192,"10 Feb, 2001","10 Feb, 2001",7:34:00,FALSE,FALSE,FALSE,7/02/2001,"STS-98, Atlantis",ISS
STS-98,Robert Curbeam,192,"10 Feb, 2001","10 Feb, 2001",7:34:00,FALSE,FALSE,FALSE,7/02/2001,"STS-98, Atlantis",ISS
STS-98,Thomas D. Jones,193,"12 Feb, 2001","12 Feb, 2001",6:50:00,FALSE,FALSE,FALSE,7/02/2001,"STS-98, Atlantis",ISS
STS-98,Robert Curbeam,193,"12 Feb, 2001","12 Feb, 2001",6:50:00,FALSE,FALSE,FALSE,7/02/2001,"STS-98, Atlantis",ISS
STS-98,Thomas D. Jones,194,"14 Feb, 2001","14 Feb, 2001",5:25:00,FALSE,FALSE,FALSE,7/02/2001,"STS-98, Atlantis",ISS
STS-98,Robert Curbeam,194,"14 Feb, 2001","14 Feb, 2001",5:25:00,FALSE,FALSE,FALSE,7/02/2001,"STS-98, Atlantis",ISS
STS-102,James S. Voss,195,"11 Mar, 2001","11 Mar, 2001",8:56:00,FALSE,FALSE,FALSE,8/03/2001,"STS-102, Discovery",ISS
STS-102,Susan Helms,195,"11 Mar, 2001","11 Mar, 2001",8:56:00,FALSE,FALSE,FALSE,8/03/2001,"STS-102, Discovery",ISS
STS-102,Andrew Thomas,196,"13 Mar, 2001","13 Mar, 2001",6:21:00,FALSE,FALSE,FALSE,8/03/2001,"STS-102, Discovery",ISS
STS-102,Paul W. Richards,196,"13 Mar, 2001","13 Mar, 2001",6:21:00,FALSE,FALSE,FALSE,8/03/2001,"STS-102, Discovery",ISS
STS-100,Chris Hadfield,197,"22 Apr, 2001","22 Apr, 2001",7:10:00,FALSE,FALSE,FALSE,19/04/2001,"STS-100, Endeavour",ISS
STS-100,Scott Parazynski,197,"22 Apr, 2001","22 Apr, 2001",7:10:00,FALSE,FALSE,FALSE,19/04/2001,"STS-100, Endeavour",ISS
STS-100,Chris Hadfield,198,"24 Apr, 2001","24 Apr, 2001",7:40:00,FALSE,FALSE,FALSE,19/04/2001,"STS-100, Endeavour",ISS
STS-100,Scott Parazynski,198,"24 Apr, 2001","24 Apr, 2001",7:40:00,FALSE,FALSE,FALSE,19/04/2001,"STS-100, Endeavour",ISS
ISS Expedition 2,Yury Usachov,199,"8 Jun, 2001","8 Jun, 2001",0:19:00,FALSE,FALSE,FALSE,8/03/2001,"STS-102, Discovery",ISS
ISS Expedition 2,James S. Voss,199,"8 Jun, 2001","8 Jun, 2001",0:19:00,FALSE,FALSE,FALSE,8/03/2001,"STS-102, Discovery",ISS
STS-104,Michael Gernhardt,200,"15 Jul, 2001","15 Jul, 2001",5:59:00,FALSE,FALSE,FALSE,12/07/2001,"STS-104, Atlantis",ISS
STS-104,James F. Reilly,200,"15 Jul, 2001","15 Jul, 2001",5:59:00,FALSE,FALSE,FALSE,12/07/2001,"STS-104, Atlantis",ISS
STS-104,Michael Gernhardt,201,"18 Jul, 2001","18 Jul, 2001",6:29:00,FALSE,FALSE,FALSE,12/07/2001,"STS-104, Atlantis",ISS
STS-104,James F. Reilly,201,"18 Jul, 2001","18 Jul, 2001",6:29:00,FALSE,FALSE,FALSE,12/07/2001,"STS-104, Atlantis",ISS
STS-104,Michael Gernhardt,202,"21 Jul, 2001","21 Jul, 2001",4:02:00,FALSE,FALSE,FALSE,12/07/2001,"STS-104, Atlantis",ISS
STS-104,James F. Reilly,202,"21 Jul, 2001","21 Jul, 2001",4:02:00,FALSE,FALSE,FALSE,12/07/2001,"STS-104, Atlantis",ISS
STS-105,Daniel Barry,203,"16 Aug, 2001","16 Aug, 2001",6:16:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
STS-105,Patrick Forrester,203,"16 Aug, 2001","16 Aug, 2001",6:16:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
STS-105,Daniel Barry,204,"18 Aug, 2001","18 Aug, 2001",5:29:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
STS-105,Patrick Forrester,204,"18 Aug, 2001","18 Aug, 2001",5:29:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Vladimir N. Dezhurov,205,"8 Oct, 2001","8 Oct, 2001",4:58:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Mikhail Tyurin,205,"8 Oct, 2001","8 Oct, 2001",4:58:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Vladimir N. Dezhurov,206,"15 Oct, 2001","15 Oct, 2001",5:51:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Mikhail Tyurin,206,"15 Oct, 2001","15 Oct, 2001",5:51:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Vladimir N. Dezhurov,207,"12 Nov, 2001","13 Nov, 2001",5:05:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Frank Culbertson,207,"12 Nov, 2001","13 Nov, 2001",5:05:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Vladimir N. Dezhurov,208,"3 Dec, 2001","3 Dec, 2001",2:46:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
ISS Expedition 3,Mikhail Tyurin,208,"3 Dec, 2001","3 Dec, 2001",2:46:00,FALSE,FALSE,FALSE,10/08/2001,"STS-105, Discovery",ISS
STS-108,Linda Godwin,209,"10 Dec, 2001","10 Dec, 2001",4:12:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
STS-108,Daniel Tani,209,"10 Dec, 2001","10 Dec, 2001",4:12:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
ISS Expedition 4,Yuri Onufrienko,210,"14 Jan, 2002","15 Jan, 2002",6:03:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
ISS Expedition 4,Carl E. Walz,210,"14 Jan, 2002","15 Jan, 2002",6:03:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
ISS Expedition 4,Yuri Onufrienko,211,"25 Jan, 2002","25 Jan, 2002",5:59:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
ISS Expedition 4,Daniel Bursch,211,"25 Jan, 2002","25 Jan, 2002",5:59:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
ISS Expedition 4,Carl E. Walz,212,"20 Feb, 2002","20 Feb, 2002",5:47:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
ISS Expedition 4,Daniel Bursch,212,"20 Feb, 2002","20 Feb, 2002",5:47:00,FALSE,FALSE,FALSE,5/12/2001,"STS-108, Endeavour",ISS
STS-109,John Grunsfeld,213,"4 Mar, 2002","4 Mar, 2002",7:01:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,Richard Linnehan,213,"4 Mar, 2002","4 Mar, 2002",7:01:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,James H. Newman,214,"5 Mar, 2002","5 Mar, 2002",7:16:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
