Crew Mission Name,Name,EVA Number,Start Date,End Date,Duration,Moonwalk,Stand Up Only,Deep Space,Traveler launch date,Launching spacecraft,Destination
STS-109,Michael Massimino,214,"5 Mar, 2002","5 Mar, 2002",7:16:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,John Grunsfeld,215,"6 Mar, 2002","6 Mar, 2002",6:48:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,Richard Linnehan,215,"6 Mar, 2002","6 Mar, 2002",6:48:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,James H. Newman,216,"7 Mar, 2002","7 Mar, 2002",7:30:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,Michael Massimino,216,"7 Mar, 2002","7 Mar, 2002",7:30:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,John Grunsfeld,217,"8 Mar, 2002","8 Mar, 2002",7:20:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-109,Richard Linnehan,217,"8 Mar, 2002","8 Mar, 2002",7:20:00,FALSE,FALSE,FALSE,1/03/2002,"STS-109, Columbia",Earth Orbit
STS-110,Steven Smith,218,"11 Apr, 2002","11 Apr, 2002",7:48:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Rex Walheim,218,"11 Apr, 2002","11 Apr, 2002",7:48:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Jerry L. Ross,219,"13 Apr, 2002","13 Apr, 2002",7:30:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Lee Morin,219,"13 Apr, 2002","13 Apr, 2002",7:30:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Steven Smith,220,"14 Apr, 2002","14 Apr, 2002",6:27:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Rex Walheim,220,"14 Apr, 2002","14 Apr, 2002",6:27:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Jerry L. Ross,221,"16 Apr, 2002","16 Apr, 2002",6:37:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-110,Lee Morin,221,"16 Apr, 2002","16 Apr, 2002",6:37:00,FALSE,FALSE,FALSE,8/04/2002,"STS-110, Atlantis",ISS
STS-111,Franklin Chang-Diaz,222,"9 Jun, 2002","9 Jun, 2002",7:14:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
STS-111,Philippe Perrin,222,"9 Jun, 2002","9 Jun, 2002",7:14:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
STS-111,Franklin Chang-Diaz,223,"11 Jun, 2002","11 Jun, 2002",7:14:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
STS-111,Philippe Perrin,223,"11 Jun, 2002","11 Jun, 2002",7:14:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
STS-111,Franklin Chang-Diaz,224,"13 Jun, 2002","13 Jun, 2002",7:17:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
STS-111,Philippe Perrin,224,"13 Jun, 2002","13 Jun, 2002",7:17:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
ISS Expedition 5,Valery Korzun,225,"16 Aug, 2002","16 Aug, 2002",4:23:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
ISS Expedition 5,Peggy Whitson,225,"16 Aug, 2002","16 Aug, 2002",4:23:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
ISS Expedition 5,Valery Korzun,226,"26 Aug, 2002","26 Aug, 2002",5:21:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
ISS Expedition 5,Sergei Treshchov,226,"26 Aug, 2002","26 Aug, 2002",5:21:00,FALSE,FALSE,FALSE,5/06/2002,"STS-111, Endeavour",ISS
STS-112,David Wolf,227,"10 Oct, 2002","10 Oct, 2002",7:01:00,FALSE,FALSE,FALSE,7/10/2002,"STS-112, Atlantis",ISS
STS-112,Piers Sellers,227,"10 Oct, 2002","10 Oct, 2002",7:01:00,FALSE,FALSE,FALSE,7/10/2002,"STS-112, Atlantis",ISS
STS-112,David Wolf,228,"12 Oct, 2002","12 Oct, 2002",6:04:00,FALSE,FALSE,FALSE,7/10/2002,"STS-112, Atlantis",ISS
STS-112,Piers Sellers,228,"12 Oct, 2002","12 Oct, 2002",6:04:00,FALSE,FALSE,FALSE,7/10/2002,"STS-112, Atlantis",ISS
STS-112,David Wolf,229,"14 Oct, 2002","14 Oct, 2002",6:36:00,FALSE,FALSE,FALSE,7/10/2002,"STS-112, Atlantis",ISS
STS-112,Piers Sellers,229,"14 Oct, 2002","14 Oct, 2002",6:36:00,FALSE,FALSE,FALSE,7/10/2002,"STS-112, Atlantis",ISS
STS-113,Michael Lopez-Alegria,230,"26 Nov, 2002","27 Nov, 2002",6:45:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
STS-113,John Herrington,230,"26 Nov, 2002","27 Nov, 2002",6:45:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
STS-113,Michael Lopez-Alegria,231,"28 Nov, 2002","29 Nov, 2002",6:10:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
STS-113,John Herrington,231,"28 Nov, 2002","29 Nov, 2002",6:10:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
STS-113,Michael Lopez-Alegria,232,"30 Nov, 2002","1 Dec, 2002",7:00:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
STS-113,John Herrington,232,"30 Nov, 2002","1 Dec, 2002",7:00:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
ISS Expedition 6,Kenneth Bowersox,233,"15 Jan, 2003","15 Jan, 2003",6:51:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
ISS Expedition 6,Donald Pettit,233,"15 Jan, 2003","15 Jan, 2003",6:51:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
ISS Expedition 6,Kenneth Bowersox,234,"8 Apr, 2003","8 Apr, 2003",6:26:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
ISS Expedition 6,Donald Pettit,234,"8 Apr, 2003","8 Apr, 2003",6:26:00,FALSE,FALSE,FALSE,24/11/2002,"STS-113, Endeavour",ISS
ISS Expedition 8,Michael Foale,235,"26 Feb, 2004","27 Feb, 2004",3:55:00,FALSE,FALSE,FALSE,18/10/2003,Soyuz TMA-3,ISS
ISS Expedition 8,Alexsandr Kaleri,235,"26 Feb, 2004","27 Feb, 2004",3:55:00,FALSE,FALSE,FALSE,18/10/2003,Soyuz TMA-3,ISS
ISS Expedition 9,Gennady Padalka,236,"24 Jun, 2004","24 Jun, 2004",0:13:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Michael Fincke,236,"24 Jun, 2004","24 Jun, 2004",0:13:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Gennady Padalka,237,"30 Jun, 2004","1 Jul, 2004",5:40:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Michael Fincke,237,"30 Jun, 2004","1 Jul, 2004",5:40:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Gennady Padalka,238,"3 Aug, 2004","3 Aug, 2004",4:30:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Michael Fincke,238,"3 Aug, 2004","3 Aug, 2004",4:30:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Gennady Padalka,239,"3 Sep, 2004","3 Sep, 2004",5:21:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 9,Michael Fincke,239,"3 Sep, 2004","3 Sep, 2004",5:21:00,FALSE,FALSE,FALSE,19/04/2004,Soyuz TMA-4,ISS
ISS Expedition 10,Leroy Chiao,240,"26 Jan, 2005","26 Jan, 2005",5:28:00,FALSE,FALSE,FALSE,14/10/2004,Soyuz TMA-5,ISS
ISS Expedition 10,Salizhan Sharipov,240,"26 Jan, 2005","26 Jan, 2005",5:28:00,FALSE,FALSE,FALSE,14/10/2004,Soyuz TMA-5,ISS
ISS Expedition 10,Leroy Chiao,241,"28 Mar, 2005","28 Mar, 2005",5:06:00,FALSE,FALSE,FALSE,14/10/2004,Soyuz TMA-5,ISS
ISS Expedition 10,Salizhan Sharipov,241,"28 Mar, 2005","28 Mar, 2005",5:06:00,FALSE,FALSE,FALSE,14/10/2004,Soyuz TMA-5,ISS
STS-114,Soichi Noguchi,242,"30 Jul, 2005","30 Jul, 2005",6:50:00,FALSE,FALSE,FALSE,26/07/2005,"STS-114, Discovery",ISS
STS-114,Stephen Robinson,242,"30 Jul, 2005","30 Jul, 2005",6:50:00,FALSE,FALSE,FALSE,26/07/2005,"STS-114, Discovery",ISS
STS-114,Soichi Noguchi,243,"1 Aug, 2005","1 Aug, 2005",7:14:00,FALSE,FALSE,FALSE,26/07/2005,"STS-114, Discovery",ISS
STS-114,Stephen Robinson,243,"1 Aug, 2005","1 Aug, 2005",7:14:00,FALSE,FALSE,FALSE,26/07/2005,"STS-114, Discovery",ISS
STS-114,Soichi Noguchi,244,"3 Aug, 2005","3 Aug, 2005",6:01:00,FALSE,FALSE,FALSE,26/07/2005,"STS-114, Discovery",ISS
STS-114,Stephen Robinson,244,"3 Aug, 2005","3 Aug, 2005",6:01:00,FALSE,FALSE,FALSE,26/07/2005,"STS-114, Discovery",ISS
ISS Expedition 11,Sergei Krikalev,245,"18 Aug, 2005","19 Aug, 2005",4:58:00,FALSE,FALSE,FALSE,15/04/2005,Soyuz TMA-6,ISS
ISS Expedition 11,John Phillips,245,"18 Aug, 2005","19 Aug, 2005",4:58:00,FALSE,FALSE,FALSE,15/04/2005,Soyuz TMA-6,ISS
ISS Expedition 12,William S. McArthur,246,"7 Nov, 2005","7 Nov, 2005",5:22:00,FALSE,FALSE,FALSE,1/10/2005,Soyuz TMA-7,ISS
ISS Expedition 12,Valery Tokarev,246,"7 Nov, 2005","7 Nov, 2005",5:22:00,FALSE,FALSE,FALSE,1/10/2005,Soyuz TMA-7,ISS
ISS Expedition 12,William S. McArthur,247,"3 Feb, 2006","3 Feb, 2006",5:43:00,FALSE,FALSE,FALSE,1/10/2005,Soyuz TMA-7,ISS
ISS Expedition 12,Valery Tokarev,247,"3 Feb, 2006","3 Feb, 2006",5:43:00,FALSE,FALSE,FALSE,1/10/2005,Soyuz TMA-7,ISS
ISS Expedition 13,Pavel Vinogradov,248,"1 Jun, 2006","2 Jun, 2006",6:31:00,FALSE,FALSE,FALSE,30/03/2006,Soyuz TMA-8,ISS
ISS Expedition 13,Jeffrey Williams,248,"1 Jun, 2006","2 Jun, 2006",6:31:00,FALSE,FALSE,FALSE,30/03/2006,Soyuz TMA-8,ISS
STS-121,Piers Sellers,249,"8 Jul, 2006","8 Jul, 2006",7:31:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
STS-121,Michael Fossum,249,"8 Jul, 2006","8 Jul, 2006",7:31:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
STS-121,Piers Sellers,250,"10 Jul, 2006","10 Jul, 2006",6:47:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
STS-121,Michael Fossum,250,"10 Jul, 2006","10 Jul, 2006",6:47:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
STS-121,Piers Sellers,251,"12 Jul, 2006","12 Jul, 2006",7:11:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
STS-121,Michael Fossum,251,"12 Jul, 2006","12 Jul, 2006",7:11:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
ISS Expedition 13,Jeffrey Williams,252,"3 Aug, 2006","3 Aug, 2006",5:54:00,FALSE,FALSE,FALSE,30/03/2006,Soyuz TMA-8,ISS
ISS Expedition 13,Thomas Reiter,252,"3 Aug, 2006","3 Aug, 2006",5:54:00,FALSE,FALSE,FALSE,4/07/2006,"STS-121, Discovery",ISS
STS-115,Joseph Tanner,253,"12 Sep, 2006","12 Sep, 2006",5:26:00,FALSE,FALSE,FALSE,9/09/2006,"STS-115, Atlantis",ISS
STS-115,Heidemarie Stefanyshyn-Piper,253,"12 Sep, 2006","12 Sep, 2006",5:26:00,FALSE,FALSE,FALSE,9/09/2006,"STS-115, Atlantis",ISS
STS-115,Daniel Burbank,254,"13 Sep, 2006","13 Sep, 2006",7:11:00,FALSE,FALSE,FALSE,9/09/2006,"STS-115, Atlantis",ISS
STS-115,Steven MacLean,254,"13 Sep, 2006","13 Sep, 2006",7:11:00,FALSE,FALSE,FALSE,9/09/2006,"STS-115, Atlantis",ISS
STS-115,Joseph Tanner,255,"15 Sep, 2006","15 Sep, 2006",6:42:00,FALSE,FALSE,FALSE,9/09/2006,"STS-115, Atlantis",ISS
STS-115,Heidemarie Stefanyshyn-Piper,255,"15 Sep, 2006","15 Sep, 2006",6:42:00,FALSE,FALSE,FALSE,9/09/2006,"STS-115, Atlantis",ISS
Expedition 14,Mikhail Tyurin,256,"22 Nov, 2006","23 Nov, 2006",5:38:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
Expedition 14,Michael Lopez-Alegria,256,"22 Nov, 2006","23 Nov, 2006",5:38:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
STS-116,Robert Curbeam,257,"12 Dec, 2006","13 Dec, 2006",6:36:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Christer Fuglesang,257,"12 Dec, 2006","13 Dec, 2006",6:36:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Robert Curbeam,258,"14 Dec, 2006","15 Dec, 2006",5:00:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Christer Fuglesang,258,"14 Dec, 2006","15 Dec, 2006",5:00:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Robert Curbeam,259,"16 Dec, 2006","17 Dec, 2006",7:32:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Sunita Williams,259,"16 Dec, 2006","17 Dec, 2006",7:32:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Robert Curbeam,260,"18 Dec, 2006","19 Dec, 2006",6:38:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
STS-116,Christer Fuglesang,260,"18 Dec, 2006","19 Dec, 2006",6:38:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
Expedition 14,Michael Lopez-Alegria,261,"31 Jan, 2007","31 Jan, 2007",7:55:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
Expedition 14,Sunita Williams,261,"31 Jan, 2007","31 Jan, 2007",7:55:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
Expedition 14,Michael Lopez-Alegria,262,"4 Feb, 2007","4 Feb, 2007",7:11:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
Expedition 14,Sunita Williams,262,"4 Feb, 2007","4 Feb, 2007",7:11:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
Expedition 14,Michael Lopez-Alegria,263,"8 Feb, 2007","8 Feb, 2007",6:40:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
Expedition 14,Sunita Williams,263,"8 Feb, 2007","8 Feb, 2007",6:40:00,FALSE,FALSE,FALSE,9/12/2006,"STS-116, Discovery",ISS
Expedition 14,Michael Lopez-Alegria,264,"22 Feb, 2007","22 Feb, 2007",6:18:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
Expedition 14,Mikhail Tyurin,264,"22 Feb, 2007","22 Feb, 2007",6:18:00,FALSE,FALSE,FALSE,18/09/2006,Soyuz TMA-9,ISS
Expedition 15,Oleg Kotov,265,"30 May, 2007","31 May, 2007",5:25:00,FALSE,FALSE,FALSE,7/04/2007,Soyuz TMA-10,ISS
Expedition 15,Fyodor Yurchikhin,265,"30 May, 2007","31 May, 2007",5:25:00,FALSE,FALSE,FALSE,7/04/2007,Soyuz TMA-10,ISS
Expedition 15,Oleg Kotov,266,"6 Jun, 2007","6 Jun, 2007",5:37:00,FALSE,FALSE,FALSE,7/04/2007,Soyuz TMA-10,ISS
Expedition 15,Fyodor Yurchikhin,266,"6 Jun, 2007","6 Jun, 2007",5:37:00,FALSE,FALSE,FALSE,7/04/2007,Soyuz TMA-10,ISS
STS-117,James F. Reilly,267,"11 Jun, 2007","12 Jun, 2007",6:15:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,John D. Olivas,267,"11 Jun, 2007","12 Jun, 2007",6:15:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,Patrick Forrester,268,"13 Jun, 2007","14 Jun, 2007",7:16:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,Steven Swanson,268,"13 Jun, 2007","14 Jun, 2007",7:16:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,James F. Reilly,269,"15 Jun, 2007","16 Jun, 2007",7:58:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,John D. Olivas,269,"15 Jun, 2007","16 Jun, 2007",7:58:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,Patrick Forrester,270,"17 Jun, 2007","17 Jun, 2007",6:29:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-117,Steven Swanson,270,"17 Jun, 2007","17 Jun, 2007",6:29:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
Expedition 15,Clayton Anderson,271,"23 Jul, 2007","23 Jul, 2007",7:41:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
Expedition 15,Fyodor Yurchikhin,271,"23 Jul, 2007","23 Jul, 2007",7:41:00,FALSE,FALSE,FALSE,7/04/2007,Soyuz TMA-10,ISS
STS-118,Richard Mastracchio,272,"11 Aug, 2007","11 Aug, 2007",6:17:00,FALSE,FALSE,FALSE,8/08/2007,"STS-118, Endeavour",ISS
STS-118,Dafydd Williams,272,"11 Aug, 2007","11 Aug, 2007",6:17:00,FALSE,FALSE,FALSE,8/08/2007,"STS-118, Endeavour",ISS
STS-118,Richard Mastracchio,273,"13 Aug, 2007","13 Aug, 2007",6:28:00,FALSE,FALSE,FALSE,8/08/2007,"STS-118, Endeavour",ISS
STS-118,Dafydd Williams,273,"13 Aug, 2007","13 Aug, 2007",6:28:00,FALSE,FALSE,FALSE,8/08/2007,"STS-118, Endeavour",ISS
STS-118,Richard Mastracchio,274,"15 Aug, 2007","15 Aug, 2007",5:28:00,FALSE,FALSE,FALSE,8/08/2007,"STS-118, Endeavour",ISS
STS-118,Clayton Anderson,274,"15 Aug, 2007","15 Aug, 2007",5:28:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-118,Dafydd Williams,275,"18 Aug, 2007","18 Aug, 2007",4:45:00,FALSE,FALSE,FALSE,8/08/2007,"STS-118, Endeavour",ISS
STS-118,Clayton Anderson,275,"18 Aug, 2007","18 Aug, 2007",4:45:00,FALSE,FALSE,FALSE,8/06/2007,"STS-117, Atlantis",ISS
STS-120,Scott Parazynski,276,"26 Oct, 2007","26 Oct, 2007",6:14:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Douglas H. Wheelock,276,"26 Oct, 2007","26 Oct, 2007",6:14:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Scott Parazynski,277,"28 Oct, 2007","28 Oct, 2007",6:33:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Daniel Tani,277,"28 Oct, 2007","28 Oct, 2007",6:33:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Scott Parazynski,278,"30 Oct, 2007","30 Oct, 2007",7:08:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Douglas H. Wheelock,278,"30 Oct, 2007","30 Oct, 2007",7:08:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Scott Parazynski,279,"3 Nov, 2007","3 Nov, 2007",7:19:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-120,Douglas H. Wheelock,279,"3 Nov, 2007","3 Nov, 2007",7:19:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
Expedition 16,Peggy Whitson,280,"9 Nov, 2007","9 Nov, 2007",6:55:00,FALSE,FALSE,FALSE,10/10/2007,Soyuz TMA-11,ISS
Expedition 16,Yuri Malenchenko,280,"9 Nov, 2007","9 Nov, 2007",6:55:00,FALSE,FALSE,FALSE,10/10/2007,Soyuz TMA-11,ISS
Expedition 16,Peggy Whitson,281,"20 Nov, 2007","20 Nov, 2007",7:16:00,FALSE,FALSE,FALSE,10/10/2007,Soyuz TMA-11,ISS
Expedition 16,Daniel Tani,281,"20 Nov, 2007","20 Nov, 2007",7:16:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
Expedition 16,Peggy Whitson,282,"24 Nov, 2007","24 Nov, 2007",7:04:00,FALSE,FALSE,FALSE,10/10/2007,Soyuz TMA-11,ISS
Expedition 16,Daniel Tani,282,"24 Nov, 2007","24 Nov, 2007",7:04:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
