Crew Mission Name,Name,EVA Number,Start Date,End Date,Duration,Moonwalk,Stand Up Only,Deep Space,Traveler launch date,Launching spacecraft,Destination
Expedition 16,Peggy Whitson,283,"18 Dec, 2007","18 Dec, 2007",6:56:00,FALSE,FALSE,FALSE,10/10/2007,Soyuz TMA-11,ISS
Expedition 16,Daniel Tani,283,"18 Dec, 2007","18 Dec, 2007",6:56:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
Expedition 16,Peggy Whitson,284,"30 Jan, 2008","30 Jan, 2008",7:10:00,FALSE,FALSE,FALSE,10/10/2007,Soyuz TMA-11,ISS
Expedition 16,Daniel Tani,284,"30 Jan, 2008","30 Jan, 2008",7:10:00,FALSE,FALSE,FALSE,23/10/2007,"STS-120, Discovery",ISS
STS-122,Rex Walheim,285,"11 Feb, 2008","11 Feb, 2008",7:58:00,FALSE,FALSE,FALSE,7/02/2008,"STS-122, Atlantis",ISS
STS-122,Stanley G. Love,285,"11 Feb, 2008","11 Feb, 2008",7:58:00,FALSE,FALSE,FALSE,7/02/2008,"STS-122, Atlantis",ISS
STS-122,Rex Walheim,286,"13 Feb, 2008","13 Feb, 2008",6:45:00,FALSE,FALSE,FALSE,7/02/2008,"STS-122, Atlantis",ISS
STS-122,Hans Schlegel,286,"13 Feb, 2008","13 Feb, 2008",6:45:00,FALSE,FALSE,FALSE,7/02/2008,"STS-122, Atlantis",ISS
STS-122,Rex Walheim,287,"15 Feb, 2008","15 Feb, 2008",7:25:00,FALSE,FALSE,FALSE,7/02/2008,"STS-122, Atlantis",ISS
STS-122,Stanley G. Love,287,"15 Feb, 2008","15 Feb, 2008",7:25:00,FALSE,FALSE,FALSE,7/02/2008,"STS-122, Atlantis",ISS
STS-123,Richard Linnehan,288,"14 Mar, 2008","14 Mar, 2008",7:01:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Garrett Reisman,288,"14 Mar, 2008","14 Mar, 2008",7:01:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Richard Linnehan,289,"15 Mar, 2008","16 Mar, 2008",7:08:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Michael Foreman,289,"15 Mar, 2008","16 Mar, 2008",7:08:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Richard Linnehan,290,"17 Mar, 2008","18 Mar, 2008",6:53:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Robert L. Behnken,290,"17 Mar, 2008","18 Mar, 2008",6:53:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Robert L. Behnken,291,"20 Mar, 2008","21 Mar, 2008",6:24:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Michael Foreman,291,"20 Mar, 2008","21 Mar, 2008",6:24:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Robert L. Behnken,292,"22 Mar, 2008","23 Mar, 2008",6:02:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-123,Michael Foreman,292,"22 Mar, 2008","23 Mar, 2008",6:02:00,FALSE,FALSE,FALSE,11/03/2008,"STS-123, Endeavour",ISS
STS-124,Ronald Garan,293,"3 Jun, 2008","3 Jun, 2008",6:48:00,FALSE,FALSE,FALSE,31/05/2008,"STS-124, Discovery",ISS
STS-124,Michael Fossum,293,"3 Jun, 2008","3 Jun, 2008",6:48:00,FALSE,FALSE,FALSE,31/05/2008,"STS-124, Discovery",ISS
STS-124,Ronald Garan,294,"5 Jun, 2008","5 Jun, 2008",7:11:00,FALSE,FALSE,FALSE,31/05/2008,"STS-124, Discovery",ISS
STS-124,Michael Fossum,294,"5 Jun, 2008","5 Jun, 2008",7:11:00,FALSE,FALSE,FALSE,31/05/2008,"STS-124, Discovery",ISS
STS-124,Ronald Garan,295,"8 Jun, 2008","8 Jun, 2008",6:33:00,FALSE,FALSE,FALSE,31/05/2008,"STS-124, Discovery",ISS
STS-124,Michael Fossum,295,"8 Jun, 2008","8 Jun, 2008",6:33:00,FALSE,FALSE,FALSE,31/05/2008,"STS-124, Discovery",ISS
Expedition 17,Sergey Volkov,296,"10 Jul, 2008","11 Jul, 2008",6:18:00,FALSE,FALSE,FALSE,8/04/2008,Soyuz TMA-12,ISS
Expedition 17,Oleg Kononenko,296,"10 Jul, 2008","11 Jul, 2008",6:18:00,FALSE,FALSE,FALSE,8/04/2008,Soyuz TMA-12,ISS
Expedition 17,Sergey Volkov,297,"15 Jul, 2008","15 Jul, 2008",5:54:00,FALSE,FALSE,FALSE,8/04/2008,Soyuz TMA-12,ISS
Expedition 17,Oleg Kononenko,297,"15 Jul, 2008","15 Jul, 2008",5:54:00,FALSE,FALSE,FALSE,8/04/2008,Soyuz TMA-12,ISS
Shenzhou 7,Zhai Zhigang,298,"27 Sep, 2008","27 Sep, 2008",0:22:00,FALSE,FALSE,FALSE,25/09/2008,Shenzhou 7,Earth Orbit
Shenzhou 7,Liu Boming,298,"27 Sep, 2008","27 Sep, 2008",0:22:00,FALSE,TRUE,FALSE,25/09/2008,Shenzhou 7,Earth Orbit
STS-126,Heidemarie Stefanyshyn-Piper,299,"18 Nov, 2008","19 Nov, 2008",6:52:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Stephen G. Bowen,299,"18 Nov, 2008","19 Nov, 2008",6:52:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Heidemarie Stefanyshyn-Piper,300,"20 Nov, 2008","21 Nov, 2008",6:45:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Robert S. Kimbrough,300,"20 Nov, 2008","21 Nov, 2008",6:45:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Heidemarie Stefanyshyn-Piper,301,"22 Nov, 2008","23 Nov, 2008",7:57:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Stephen G. Bowen,301,"22 Nov, 2008","23 Nov, 2008",7:57:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Stephen G. Bowen,302,"24 Nov, 2008","25 Nov, 2008",6:07:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
STS-126,Robert S. Kimbrough,302,"24 Nov, 2008","25 Nov, 2008",6:07:00,FALSE,FALSE,FALSE,15/11/2008,"STS-126, Endeavour",ISS
Expedition 18,Yuri Lonchakov,303,"23 Dec, 2008","23 Dec, 2008",5:38:00,FALSE,FALSE,FALSE,12/10/2008,Soyuz TMA-13,ISS
Expedition 18,Michael Fincke,303,"23 Dec, 2008","23 Dec, 2008",5:38:00,FALSE,FALSE,FALSE,12/10/2008,Soyuz TMA-13,ISS
Expedition 18,Yuri Lonchakov,304,"10 Mar, 2009","10 Mar, 2009",4:49:00,FALSE,FALSE,FALSE,12/10/2008,Soyuz TMA-13,ISS
Expedition 18,Michael Fincke,304,"10 Mar, 2009","10 Mar, 2009",4:49:00,FALSE,FALSE,FALSE,12/10/2008,Soyuz TMA-13,ISS
STS-119,Steven Swanson,305,"19 Mar, 2009","19 Mar, 2009",6:07:00,FALSE,FALSE,FALSE,15/03/2009,"STS-119, Discovery",ISS
STS-119,Richard R. Arnold,305,"19 Mar, 2009","19 Mar, 2009",6:07:00,FALSE,FALSE,FALSE,15/03/2009,"STS-119, Discovery",ISS
STS-119,Steven Swanson,306,"21 Mar, 2009","21 Mar, 2009",6:30:00,FALSE,FALSE,FALSE,15/03/2009,"STS-119, Discovery",ISS
STS-119,Joseph M. Acaba,306,"21 Mar, 2009","21 Mar, 2009",6:30:00,FALSE,FALSE,FALSE,15/03/2009,"STS-119, Discovery",ISS
STS-119,Joseph M. Acaba,307,"23 Mar, 2009","23 Mar, 2009",6:27:00,FALSE,FALSE,FALSE,15/03/2009,"STS-119, Discovery",ISS
STS-119,Richard R. Arnold,307,"23 Mar, 2009","23 Mar, 2009",6:27:00,FALSE,FALSE,FALSE,15/03/2009,"STS-119, Discovery",ISS
STS-125,John Grunsfeld,308,"14 May, 2009","14 May, 2009",7:20:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Andrew J. Feustel,308,"14 May, 2009","14 May, 2009",7:20:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Michael Massimino,309,"15 May, 2009","15 May, 2009",7:56:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Michael T. Good,309,"15 May, 2009","15 May, 2009",7:56:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,John Grunsfeld,310,"16 May, 2009","16 May, 2009",6:36:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Andrew J. Feustel,310,"16 May, 2009","16 May, 2009",6:36:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Michael Massimino,311,"17 May, 2009","17 May, 2009",8:02:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Michael T. Good,311,"17 May, 2009","17 May, 2009",8:02:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,John Grunsfeld,312,"18 May, 2009","18 May, 2009",7:02:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
STS-125,Andrew J. Feustel,312,"18 May, 2009","18 May, 2009",7:02:00,FALSE,FALSE,FALSE,11/05/2009,"STS-125, Atlantis",Earth Orbit
Expedition 20,Gennady Padalka,313,"5 Jun, 2009","5 Jun, 2009",4:54:00,FALSE,FALSE,FALSE,26/03/2009,Soyuz TMA-14,ISS
Expedition 20,Michael Barratt,313,"5 Jun, 2009","5 Jun, 2009",4:54:00,FALSE,FALSE,FALSE,26/03/2009,Soyuz TMA-14,ISS
Expedition 20,Gennady Padalka,314,"10 Jun, 2009","10 Jun, 2009",0:12:00,FALSE,FALSE,FALSE,26/03/2009,Soyuz TMA-14,ISS
Expedition 20,Michael Barratt,314,"10 Jun, 2009","10 Jun, 2009",0:12:00,FALSE,FALSE,FALSE,26/03/2009,Soyuz TMA-14,ISS
STS-127,David Wolf,315,"18 Jul, 2009","18 Jul, 2009",5:32:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Timothy L. Kopra,315,"18 Jul, 2009","18 Jul, 2009",5:32:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,David Wolf,316,"20 Jul, 2009","20 Jul, 2009",6:53:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Thomas H. Marshburn,316,"20 Jul, 2009","20 Jul, 2009",6:53:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,David Wolf,317,"22 Jul, 2009","22 Jul, 2009",5:59:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Christopher J. Cassidy,317,"22 Jul, 2009","22 Jul, 2009",5:59:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Thomas H. Marshburn,318,"24 Jul, 2009","24 Jul, 2009",7:12:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Christopher J. Cassidy,318,"24 Jul, 2009","24 Jul, 2009",7:12:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Thomas H. Marshburn,319,"27 Jul, 2009","27 Jul, 2009",4:54:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-127,Christopher J. Cassidy,319,"27 Jul, 2009","27 Jul, 2009",4:54:00,FALSE,FALSE,FALSE,15/07/2009,"STS-127, Endeavour",ISS
STS-128,John D. Olivas,320,"1 Sep, 2009","2 Sep, 2009",6:35:00,FALSE,FALSE,FALSE,29/08/2009,"STS-128, Discovery",ISS
STS-128,Nicole Stott,320,"1 Sep, 2009","2 Sep, 2009",6:35:00,FALSE,FALSE,FALSE,29/08/2009,"STS-128, Discovery",ISS
STS-128,Christer Fuglesang,321,"3 Sep, 2009","4 Sep, 2009",6:38:00,FALSE,FALSE,FALSE,29/08/2009,"STS-128, Discovery",ISS
STS-128,John D. Olivas,321,"3 Sep, 2009","4 Sep, 2009",6:38:00,FALSE,FALSE,FALSE,29/08/2009,"STS-128, Discovery",ISS
STS-128,Christer Fuglesang,322,"5 Sep, 2009","6 Sep, 2009",7:01:00,FALSE,FALSE,FALSE,29/08/2009,"STS-128, Discovery",ISS
STS-128,John D. Olivas,322,"5 Sep, 2009","6 Sep, 2009",7:01:00,FALSE,FALSE,FALSE,29/08/2009,"STS-128, Discovery",ISS
STS-129,Michael Foreman,323,"19 Nov, 2009","19 Nov, 2009",6:37:00,FALSE,FALSE,FALSE,16/11/2009,"STS-129, Atlantis",ISS
STS-129,Robert Satcher,323,"19 Nov, 2009","19 Nov, 2009",6:37:00,FALSE,FALSE,FALSE,16/11/2009,"STS-129, Atlantis",ISS
STS-129,Michael Foreman,324,"21 Nov, 2009","21 Nov, 2009",6:08:00,FALSE,FALSE,FALSE,16/11/2009,"STS-129, Atlantis",ISS
STS-129,Randolph Bresnik,324,"21 Nov, 2009","21 Nov, 2009",6:08:00,FALSE,FALSE,FALSE,16/11/2009,"STS-129, Atlantis",ISS
STS-129,Robert Satcher,325,"23 Nov, 2009","23 Nov, 2009",5:42:00,FALSE,FALSE,FALSE,16/11/2009,"STS-129, Atlantis",ISS
STS-129,Randolph Bresnik,325,"23 Nov, 2009","23 Nov, 2009",5:42:00,FALSE,FALSE,FALSE,16/11/2009,"STS-129, Atlantis",ISS
Expedition 22,Oleg Kotov,326,"14 Jan, 2010","14 Jan, 2010",5:44:00,FALSE,FALSE,FALSE,20/12/2009,Soyuz TMA-17,ISS
Expedition 22,Maksim Surayev,326,"14 Jan, 2010","14 Jan, 2010",5:44:00,FALSE,FALSE,FALSE,30/09/2009,Soyuz TMA-16,ISS
STS-130,Robert L. Behnken,327,"12 Feb, 2010","12 Feb, 2010",6:32:00,FALSE,FALSE,FALSE,8/02/2010,"STS-130, Endeavour",ISS
STS-130,Nicholas Patrick,327,"12 Feb, 2010","12 Feb, 2010",6:32:00,FALSE,FALSE,FALSE,8/02/2010,"STS-130, Endeavour",ISS
STS-130,Robert L. Behnken,328,"14 Feb, 2010","14 Feb, 2010",5:54:00,FALSE,FALSE,FALSE,8/02/2010,"STS-130, Endeavour",ISS
STS-130,Nicholas Patrick,328,"14 Feb, 2010","14 Feb, 2010",5:54:00,FALSE,FALSE,FALSE,8/02/2010,"STS-130, Endeavour",ISS
STS-130,Robert L. Behnken,329,"17 Feb, 2010","17 Feb, 2010",5:48:00,FALSE,FALSE,FALSE,8/02/2010,"STS-130, Endeavour",ISS
STS-130,Nicholas Patrick,329,"17 Feb, 2010","17 Feb, 2010",5:48:00,FALSE,FALSE,FALSE,8/02/2010,"STS-130, Endeavour",ISS
STS-131,Richard Mastracchio,330,"9 Apr, 2010","9 Apr, 2010",6:27:00,FALSE,FALSE,FALSE,5/04/2010,"STS-131, Discovery",ISS
STS-131,Clayton Anderson,330,"9 Apr, 2010","9 Apr, 2010",6:27:00,FALSE,FALSE,FALSE,5/04/2010,"STS-131, Discovery",ISS
STS-131,Richard Mastracchio,331,"11 Apr, 2010","11 Apr, 2010",7:26:00,FALSE,FALSE,FALSE,5/04/2010,"STS-131, Discovery",ISS
STS-131,Clayton Anderson,331,"11 Apr, 2010","11 Apr, 2010",7:26:00,FALSE,FALSE,FALSE,5/04/2010,"STS-131, Discovery",ISS
STS-131,Richard Mastracchio,332,"13 Apr, 2010","13 Apr, 2010",6:22:00,FALSE,FALSE,FALSE,5/04/2010,"STS-131, Discovery",ISS
STS-131,Clayton Anderson,332,"13 Apr, 2010","13 Apr, 2010",6:22:00,FALSE,FALSE,FALSE,5/04/2010,"STS-131, Discovery",ISS
STS-132,Garrett Reisman,333,"17 May, 2010","17 May, 2010",7:25:00,FALSE,FALSE,FALSE,14/05/2010,"STS-132, Atlantis",ISS
STS-132,Stephen G. Bowen,333,"17 May, 2010","17 May, 2010",7:25:00,FALSE,FALSE,FALSE,14/05/2010,"STS-132, Atlantis",ISS
STS-132,Stephen G. Bowen,334,"19 May, 2010","19 May, 2010",7:09:00,FALSE,FALSE,FALSE,14/05/2010,"STS-132, Atlantis",ISS
STS-132,Michael T. Good,334,"19 May, 2010","19 May, 2010",7:09:00,FALSE,FALSE,FALSE,14/05/2010,"STS-132, Atlantis",ISS
STS-132,Michael T. Good,335,"21 May, 2010","21 May, 2010",6:46:00,FALSE,FALSE,FALSE,14/05/2010,"STS-132, Atlantis",ISS
STS-132,Garrett Reisman,335,"21 May, 2010","21 May, 2010",6:46:00,FALSE,FALSE,FALSE,14/05/2010,"STS-132, Atlantis",ISS
Expedition 24,Fyodor Yurchikhin,336,"27 Jul, 2010","27 Jul, 2010",6:42:00,FALSE,FALSE,FALSE,15/06/2010,Soyuz TMA-19,ISS
Expedition 24,Mikhail Korniyenko,336,"27 Jul, 2010","27 Jul, 2010",6:42:00,FALSE,FALSE,FALSE,2/04/2010,Soyuz TMA-18,ISS
Expedition 24,Douglas H. Wheelock,337,"7 Aug, 2010","7 Aug, 2010",8:03:00,FALSE,FALSE,FALSE,15/06/2010,Soyuz TMA-19,ISS
Expedition 24,Tracy Caldwell Dyson,337,"7 Aug, 2010","7 Aug, 2010",8:03:00,FALSE,FALSE,FALSE,2/04/2010,Soyuz TMA-18,ISS
Expedition 24,Douglas H. Wheelock,338,"11 Aug, 2010","11 Aug, 2010",7:26:00,FALSE,FALSE,FALSE,15/06/2010,Soyuz TMA-19,ISS
Expedition 24,Tracy Caldwell Dyson,338,"11 Aug, 2010","11 Aug, 2010",7:26:00,FALSE,FALSE,FALSE,2/04/2010,Soyuz TMA-18,ISS
Expedition 24,Douglas H. Wheelock,339,"16 Aug, 2010","16 Aug, 2010",7:20:00,FALSE,FALSE,FALSE,15/06/2010,Soyuz TMA-19,ISS
Expedition 24,Tracy Caldwell Dyson,339,"16 Aug, 2010","16 Aug, 2010",7:20:00,FALSE,FALSE,FALSE,2/04/2010,Soyuz TMA-18,ISS
Expedition 25,Fyodor Yurchikhin,340,"15 Nov, 2010","15 Nov, 2010",6:27:00,FALSE,FALSE,FALSE,15/06/2010,Soyuz TMA-19,ISS
Expedition 25,Oleg Skripochka,340,"15 Nov, 2010","15 Nov, 2010",6:27:00,FALSE,FALSE,FALSE,7/10/2010,Soyuz TMA-01M,ISS
Expedition 26,Dmitri Kondratyev,341,"21 Jan, 2011","21 Jan, 2011",5:23:00,FALSE,FALSE,FALSE,15/12/2010,Soyuz TMA-20,ISS
Expedition 26,Oleg Skripochka,341,"21 Jan, 2011","21 Jan, 2011",5:23:00,FALSE,FALSE,FALSE,7/10/2010,Soyuz TMA-01M,ISS
Expedition 26,Dmitri Kondratyev,342,"16 Feb, 2011","16 Feb, 2011",4:51:00,FALSE,FALSE,FALSE,15/12/2010,Soyuz TMA-20,ISS
Expedition 26,Oleg Skripochka,342,"16 Feb, 2011","16 Feb, 2011",4:51:00,FALSE,FALSE,FALSE,7/10/2010,Soyuz TMA-01M,ISS
STS-133,B. Alvin Drew,343,"28 Feb, 2011","28 Feb, 2011",6:34:00,FALSE,FALSE,FALSE,24/02/2011,"STS-133, Discovery",ISS
STS-133,Stephen G. Bowen,343,"28 Feb, 2011","28 Feb, 2011",6:34:00,FALSE,FALSE,FALSE,24/02/2011,"STS-133, Discovery",ISS
STS-133,B. Alvin Drew,344,"2 Mar, 2011","2 Mar, 2011",6:14:00,FALSE,FALSE,FALSE,24/02/2011,"STS-133, Discovery",ISS
STS-133,Stephen G. Bowen,344,"2 Mar, 2011","2 Mar, 2011",6:14:00,FALSE,FALSE,FALSE,24/02/2011,"STS-133, Discovery",ISS
STS-134,Andrew J. Feustel,345,"20 May, 2011","20 May, 2011",6:19:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Gregory Chamitoff,345,"20 May, 2011","20 May, 2011",6:19:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Andrew J. Feustel,346,"22 May, 2011","22 May, 2011",8:07:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Michael Fincke,346,"22 May, 2011","22 May, 2011",8:07:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Andrew J. Feustel,347,"25 May, 2011","25 May, 2011",6:54:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Michael Fincke,347,"25 May, 2011","25 May, 2011",6:54:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Michael Fincke,348,"27 May, 2011","27 May, 2011",7:24:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
STS-134,Gregory Chamitoff,348,"27 May, 2011","27 May, 2011",7:24:00,FALSE,FALSE,FALSE,16/05/2011,"STS-134, Endeavour",ISS
Expedition 28,Ronald Garan,349,"12 Jul, 2011","12 Jul, 2011",6:31:00,FALSE,FALSE,FALSE,4/04/2011,Soyuz TMA-21,ISS
Expedition 28,Michael Fossum,349,"12 Jul, 2011","12 Jul, 2011",6:31:00,FALSE,FALSE,FALSE,7/06/2011,Soyuz TMA-02M,ISS
Expedition 28,Sergey Volkov,350,"3 Aug, 2011","3 Aug, 2011",6:23:00,FALSE,FALSE,FALSE,7/06/2011,Soyuz TMA-02M,ISS
Expedition 28,Aleksandr Samokutyayev,350,"3 Aug, 2011","3 Aug, 2011",6:23:00,FALSE,FALSE,FALSE,4/04/2011,Soyuz TMA-21,ISS
