Crew Mission Name,Name,EVA Number,Start Date,End Date,Duration,Moonwalk,Stand Up Only,Deep Space,Traveler launch date,Launching spacecraft,Destination
Expedition 30,Oleg Kononenko,351,"16 Feb, 2012","16 Feb, 2012",6:15:00,FALSE,FALSE,FALSE,21/12/2011,Soyuz TMA-03M,ISS
Expedition 30,Anton Shkaplerov,351,"16 Feb, 2012","16 Feb, 2012",6:15:00,FALSE,FALSE,FALSE,14/11/2011,Soyuz TMA-22,ISS
Expedition 32,Gennady Padalka,352,"20 Aug, 2012","20 Aug, 2012",5:51:00,FALSE,FALSE,FALSE,15/05/2012,Soyuz TMA-04M,ISS
Expedition 32,Yuri Malenchenko,352,"20 Aug, 2012","20 Aug, 2012",5:51:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 32,Sunita Williams,353,"30 Aug, 2012","30 Aug, 2012",8:17:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 32,Akihiko Hoshide,353,"30 Aug, 2012","30 Aug, 2012",8:17:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 32,Sunita Williams,354,"5 Sep, 2012","5 Sep, 2012",6:28:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 32,Akihiko Hoshide,354,"5 Sep, 2012","5 Sep, 2012",6:28:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 33,Sunita Williams,355,"1 Nov, 2012","1 Nov, 2012",6:38:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 33,Akihiko Hoshide,355,"1 Nov, 2012","1 Nov, 2012",6:38:00,FALSE,FALSE,FALSE,15/07/2012,Soyuz TMA-05M,ISS
Expedition 35,Pavel Vinogradov,356,"19 Apr, 2013","19 Apr, 2013",6:38:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 35,Roman Romanenko,356,"19 Apr, 2013","19 Apr, 2013",6:38:00,FALSE,FALSE,FALSE,19/12/2012,Soyuz TMA-07M,ISS
Expedition 35,Christopher J. Cassidy,357,"11 May, 2013","11 May, 2013",5:30:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 35,Thomas H. Marshburn,357,"11 May, 2013","11 May, 2013",5:30:00,FALSE,FALSE,FALSE,19/12/2012,Soyuz TMA-07M,ISS
Expedition 36,Fyodor Yurchikhin,358,"24 Jun, 2013","24 Jun, 2013",6:34:00,FALSE,FALSE,FALSE,28/05/2013,Soyuz TMA-09M,ISS
Expedition 36,Alexander Misurkin,358,"24 Jun, 2013","24 Jun, 2013",6:34:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 36,Christopher J. Cassidy,359,"9 Jul, 2013","9 Jul, 2013",6:07:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 36,Luca Parmitano,359,"9 Jul, 2013","9 Jul, 2013",6:07:00,FALSE,FALSE,FALSE,28/05/2013,Soyuz TMA-09M,ISS
Expedition 36,Christopher J. Cassidy,360,"16 Jul, 2013","16 Jul, 2013",1:32:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 36,Luca Parmitano,360,"16 Jul, 2013","16 Jul, 2013",1:32:00,FALSE,FALSE,FALSE,28/05/2013,Soyuz TMA-09M,ISS
Expedition 36,Fyodor Yurchikhin,361,"16 Aug, 2013","16 Aug, 2013",7:29:00,FALSE,FALSE,FALSE,28/05/2013,Soyuz TMA-09M,ISS
Expedition 36,Alexander Misurkin,361,"16 Aug, 2013","16 Aug, 2013",7:29:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 36,Fyodor Yurchikhin,362,"22 Aug, 2013","22 Aug, 2013",5:58:00,FALSE,FALSE,FALSE,28/05/2013,Soyuz TMA-09M,ISS
Expedition 36,Alexander Misurkin,362,"22 Aug, 2013","22 Aug, 2013",5:58:00,FALSE,FALSE,FALSE,28/03/2013,Soyuz TMA-08M,ISS
Expedition 37,Oleg Kotov,363,"9 Nov, 2013","9 Nov, 2013",5:50:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 37,Sergey Ryazansky,363,"9 Nov, 2013","9 Nov, 2013",5:50:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 38,Richard Mastracchio,364,"21 Dec, 2013","21 Dec, 2013",5:28:00,FALSE,FALSE,FALSE,7/11/2013,Soyuz TMA-11M,ISS
Expedition 38,Michael S. Hopkins,364,"21 Dec, 2013","21 Dec, 2013",5:28:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 38,Richard Mastracchio,365,"24 Dec, 2013","24 Dec, 2013",7:30:00,FALSE,FALSE,FALSE,7/11/2013,Soyuz TMA-11M,ISS
Expedition 38,Michael S. Hopkins,365,"24 Dec, 2013","24 Dec, 2013",7:30:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 38,Oleg Kotov,366,"27 Dec, 2013","27 Dec, 2013",8:07:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 38,Sergey Ryazansky,366,"27 Dec, 2013","27 Dec, 2013",8:07:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 38,Oleg Kotov,367,"27 Jan, 2014","27 Jan, 2014",6:08:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 38,Sergey Ryazansky,367,"27 Jan, 2014","27 Jan, 2014",6:08:00,FALSE,FALSE,FALSE,25/09/2013,Soyuz TMA-10M,ISS
Expedition 39,Richard Mastracchio,368,"23 Apr, 2014","23 Apr, 2014",1:36:00,FALSE,FALSE,FALSE,7/11/2013,Soyuz TMA-11M,ISS
Expedition 39,Steven Swanson,368,"23 Apr, 2014","23 Apr, 2014",1:36:00,FALSE,FALSE,FALSE,25/03/2014,Soyuz TMA-12M,ISS
Expedition 40,Aleksandr Skvortsov,369,"19 Jun, 2014","19 Jun, 2014",7:23:00,FALSE,FALSE,FALSE,25/03/2014,Soyuz TMA-12M,ISS
Expedition 40,Oleg Artemyev,369,"19 Jun, 2014","19 Jun, 2014",7:23:00,FALSE,FALSE,FALSE,25/03/2014,Soyuz TMA-12M,ISS
Expedition 40,Aleksandr Skvortsov,370,"18 Aug, 2014","18 Aug, 2014",5:11:00,FALSE,FALSE,FALSE,25/03/2014,Soyuz TMA-12M,ISS
Expedition 40,Oleg Artemyev,370,"18 Aug, 2014","18 Aug, 2014",5:11:00,FALSE,FALSE,FALSE,25/03/2014,Soyuz TMA-12M,ISS
Expedition 41,Gregory R. Wiseman,371,"7 Oct, 2014","7 Oct, 2014",6:13:00,FALSE,FALSE,FALSE,28/05/2014,Soyuz TMA-13M,ISS
Expedition 41,Alexander Gerst,371,"7 Oct, 2014","7 Oct, 2014",6:13:00,FALSE,FALSE,FALSE,28/05/2014,Soyuz TMA-13M,ISS
Expedition 41,Gregory R. Wiseman,372,"15 Oct, 2014","15 Oct, 2014",6:34:00,FALSE,FALSE,FALSE,28/05/2014,Soyuz TMA-13M,ISS
Expedition 41,Barry Wilmore,372,"15 Oct, 2014","15 Oct, 2014",6:34:00,FALSE,FALSE,FALSE,25/09/2014,Soyuz TMA-14M,ISS
Expedition 41,Maksim Surayev,373,"22 Oct, 2014","22 Oct, 2014",3:38:00,FALSE,FALSE,FALSE,28/05/2014,Soyuz TMA-13M,ISS
Expedition 41,Aleksandr Samokutyayev,373,"22 Oct, 2014","22 Oct, 2014",3:38:00,FALSE,FALSE,FALSE,25/09/2014,Soyuz TMA-14M,ISS
Expedition 42/43,Barry Wilmore,374,"21 Feb, 2015","21 Feb, 2015",6:41:00,FALSE,FALSE,FALSE,25/09/2014,Soyuz TMA-14M,ISS
Expedition 42/43,Terry W. Virts,374,"21 Feb, 2015","21 Feb, 2015",6:41:00,FALSE,FALSE,FALSE,23/11/2014,Soyuz TMA-15M,ISS
Expedition 42/43,Barry Wilmore,375,"25 Feb, 2015","25 Feb, 2015",6:43:00,FALSE,FALSE,FALSE,25/09/2014,Soyuz TMA-14M,ISS
Expedition 42/43,Terry W. Virts,375,"25 Feb, 2015","25 Feb, 2015",6:43:00,FALSE,FALSE,FALSE,23/11/2014,Soyuz TMA-15M,ISS
Expedition 42/43,Terry W. Virts,376,"1 Mar, 2015","1 Mar, 2015",5:38:00,FALSE,FALSE,FALSE,23/11/2014,Soyuz TMA-15M,ISS
Expedition 42/43,Barry Wilmore,376,"1 Mar, 2015","1 Mar, 2015",5:38:00,FALSE,FALSE,FALSE,25/09/2014,Soyuz TMA-14M,ISS
Expedition 44/45,Gennady Padalka,377,"10 Aug, 2015","10 Aug, 2015",5:31:00,FALSE,FALSE,FALSE,27/03/2015,Soyuz TMA-16M,ISS
Expedition 44/45,Mikhail Korniyenko,377,"10 Aug, 2015","10 Aug, 2015",5:31:00,FALSE,FALSE,FALSE,27/03/2015,Soyuz TMA-16M,ISS
Expedition 45,Scott Kelly,378,"28 Oct, 2015","28 Oct, 2015",7:16:00,FALSE,FALSE,FALSE,27/03/2015,Soyuz TMA-16M,ISS
Expedition 45,Kjell N. Lindgren,378,"28 Oct, 2015","28 Oct, 2015",7:16:00,FALSE,FALSE,FALSE,22/07/2015,Soyuz TMA-17M,ISS
Expedition 45,Scott Kelly,379,"6 Nov, 2015","6 Nov, 2015",7:48:00,FALSE,FALSE,FALSE,27/03/2015,Soyuz TMA-16M,ISS
Expedition 45,Kjell N. Lindgren,379,"6 Nov, 2015","6 Nov, 2015",7:48:00,FALSE,FALSE,FALSE,22/07/2015,Soyuz TMA-17M,ISS
Expedition 46,Scott Kelly,380,"21 Dec, 2015","21 Dec, 2015",3:16:00,FALSE,FALSE,FALSE,27/03/2015,Soyuz TMA-16M,ISS
Expedition 46,Timothy L. Kopra,380,"21 Dec, 2015","21 Dec, 2015",3:16:00,FALSE,FALSE,FALSE,15/12/2015,Soyuz TMA-19M,ISS
Expedition 46,Timothy L. Kopra,381,"15 Jan, 2016","15 Jan, 2016",4:43:00,FALSE,FALSE,FALSE,15/12/2015,Soyuz TMA-19M,ISS
Expedition 46,Tim Peake,381,"15 Jan, 2016","15 Jan, 2016",4:43:00,FALSE,FALSE,FALSE,15/12/2015,Soyuz TMA-19M,ISS
Expedition 46,Yuri Malenchenko,382,"3 Feb, 2016","3 Feb, 2016",4:45:00,FALSE,FALSE,FALSE,15/12/2015,Soyuz TMA-19M,ISS
Expedition 46,Sergey Volkov,382,"3 Feb, 2016","3 Feb, 2016",4:45:00,FALSE,FALSE,FALSE,2/09/2015,Soyuz TMA-18M,ISS
Expedition 48,Jeffrey Williams,383,"19 Aug, 2016","19 Aug, 2016",5:58:00,FALSE,FALSE,FALSE,18/03/2016,Soyuz TMA-20M,ISS
Expedition 48,Kathleen Rubins,383,"19 Aug, 2016","19 Aug, 2016",5:58:00,FALSE,FALSE,FALSE,7/07/2016,Soyuz MS-01,ISS
Expedition 48,Jeffrey Williams,384,"1 Sep, 2016","1 Sep, 2016",6:48:00,FALSE,FALSE,FALSE,18/03/2016,Soyuz TMA-20M,ISS
Expedition 48,Kathleen Rubins,384,"1 Sep, 2016","1 Sep, 2016",6:48:00,FALSE,FALSE,FALSE,7/07/2016,Soyuz MS-01,ISS
Expedition 50,Robert S. Kimbrough,385,"6 Jan, 2017","6 Jan, 2017",6:31:00,FALSE,FALSE,FALSE,19/10/2016,Soyuz MS-02,ISS
Expedition 50,Peggy Whitson,385,"6 Jan, 2017","6 Jan, 2017",6:31:00,FALSE,FALSE,FALSE,17/11/2016,Soyuz MS-03,ISS
Expedition 50,Robert S. Kimbrough,386,"13 Jan, 2017","13 Jan, 2017",5:58:00,FALSE,FALSE,FALSE,19/10/2016,Soyuz MS-02,ISS
Expedition 50,Thomas Pesquet,386,"13 Jan, 2017","13 Jan, 2017",5:58:00,FALSE,FALSE,FALSE,17/11/2016,Soyuz MS-03,ISS
Expedition 50,Robert S. Kimbrough,387,"24 Mar, 2017","24 Mar, 2017",6:34:00,FALSE,FALSE,FALSE,19/10/2016,Soyuz MS-02,ISS
Expedition 50,Thomas Pesquet,387,"24 Mar, 2017","24 Mar, 2017",6:34:00,FALSE,FALSE,FALSE,17/11/2016,Soyuz MS-03,ISS
Expedition 50,Robert S. Kimbrough,388,"30 Mar, 2017","30 Mar, 2017",7:04:00,FALSE,FALSE,FALSE,19/10/2016,Soyuz MS-02,ISS
Expedition 50,Peggy Whitson,388,"30 Mar, 2017","30 Mar, 2017",7:04:00,FALSE,FALSE,FALSE,17/11/2016,Soyuz MS-03,ISS
Expedition 51,Peggy Whitson,389,"12 May, 2017","12 May, 2017",4:20:00,FALSE,FALSE,FALSE,17/11/2016,Soyuz MS-03,ISS
Expedition 51,Jack D. Fischer,389,"12 May, 2017","12 May, 2017",4:20:00,FALSE,FALSE,FALSE,2/04/2017,Soyuz MS-04,ISS
Expedition 51,Peggy Whitson,390,"23 May, 2017","23 May, 2017",2:46:00,FALSE,FALSE,FALSE,17/11/2016,Soyuz MS-03,ISS
Expedition 51,Jack D. Fischer,390,"23 May, 2017","23 May, 2017",2:46:00,FALSE,FALSE,FALSE,2/04/2017,Soyuz MS-04,ISS
Expedition 52,Fyodor Yurchikhin,391,"17 Aug, 2017","17 Aug, 2017",7:34:00,FALSE,FALSE,FALSE,2/04/2017,Soyuz MS-04,ISS
Expedition 52,Sergey Ryazansky,391,"17 Aug, 2017","17 Aug, 2017",7:34:00,FALSE,FALSE,FALSE,28/07/2017,Soyuz MS-05,ISS
Expedition 53,Randolph Bresnik,392,"5 Oct, 2017","5 Oct, 2017",6:55:00,FALSE,FALSE,FALSE,28/07/2017,Soyuz MS-05,ISS
Expedition 53,Mark T. Vande Hei,392,"5 Oct, 2017","5 Oct, 2017",6:55:00,FALSE,FALSE,FALSE,12/09/2017,Soyuz MS-06,ISS
Expedition 53,Randolph Bresnik,393,"10 Oct, 2017","10 Oct, 2017",6:26:00,FALSE,FALSE,FALSE,28/07/2017,Soyuz MS-05,ISS
Expedition 53,Mark T. Vande Hei,393,"10 Oct, 2017","10 Oct, 2017",6:26:00,FALSE,FALSE,FALSE,12/09/2017,Soyuz MS-06,ISS
Expedition 53,Randolph Bresnik,394,"20 Oct, 2017","20 Oct, 2017",6:49:00,FALSE,FALSE,FALSE,28/07/2017,Soyuz MS-05,ISS
Expedition 53,Joseph M. Acaba,394,"20 Oct, 2017","20 Oct, 2017",6:49:00,FALSE,FALSE,FALSE,12/09/2017,Soyuz MS-06,ISS
Expedition 54,Mark T. Vande Hei,395,"23 Jan, 2018","23 Jan, 2018",7:24:00,FALSE,FALSE,FALSE,12/09/2017,Soyuz MS-06,ISS
Expedition 54,Scott Tingle,395,"23 Jan, 2018","23 Jan, 2018",7:24:00,FALSE,FALSE,FALSE,17/12/2017,Soyuz MS-07,ISS
Expedition 54,Alexander Misurkin,396,"2 Feb, 2018","2 Feb, 2018",8:13:00,FALSE,FALSE,FALSE,12/09/2017,Soyuz MS-06,ISS
Expedition 54,Anton Shkaplerov,396,"2 Feb, 2018","2 Feb, 2018",8:13:00,FALSE,FALSE,FALSE,17/12/2017,Soyuz MS-07,ISS
Expedition 54,Mark T. Vande Hei,397,"16 Feb, 2018","16 Feb, 2018",5:57:00,FALSE,FALSE,FALSE,12/09/2017,Soyuz MS-06,ISS
Expedition 54,Norishige Kanai,397,"16 Feb, 2018","16 Feb, 2018",5:57:00,FALSE,FALSE,FALSE,17/12/2017,Soyuz MS-07,ISS
Expedition 55,Andrew J. Feustel,398,"29 Mar, 2018","29 Mar, 2018",6:10:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 55,Richard R. Arnold,398,"29 Mar, 2018","29 Mar, 2018",6:10:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 55,Andrew J. Feustel,399,"16 May, 2018","16 May, 2018",6:31:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 55,Richard R. Arnold,399,"16 May, 2018","16 May, 2018",6:31:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 56,Andrew J. Feustel,400,"14 Jun, 2018","14 Jun, 2018",6:49:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 56,Richard R. Arnold,400,"14 Jun, 2018","14 Jun, 2018",6:49:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 56,Oleg Artemyev,401,"15 Aug, 2018","16 Aug, 2018",7:46:00,FALSE,FALSE,FALSE,21/03/2018,Soyuz MS-08,ISS
Expedition 56,Sergey Prokopyev,401,"15 Aug, 2018","16 Aug, 2018",7:46:00,FALSE,FALSE,FALSE,6/06/2018,Soyuz MS-09,ISS
Expedition 57,Oleg Kononenko,402,"11 Dec, 2018","11 Dec, 2018",5:45:00,FALSE,FALSE,FALSE,3/12/2018,Soyuz MS-11,ISS
Expedition 57,Sergey Prokopyev,402,"11 Dec, 2018","11 Dec, 2018",5:45:00,FALSE,FALSE,FALSE,6/06/2018,Soyuz MS-09,ISS
Expedition 59,Anne McClain,403,"22 Mar, 2019","22 Mar, 2019",6:39:00,FALSE,FALSE,FALSE,3/12/2018,Soyuz MS-11,ISS
Expedition 59,Nick Hague,403,"22 Mar, 2019","22 Mar, 2019",6:39:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 59,Nick Hague,404,"29 Mar, 2019","29 Mar, 2019",6:45:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 59,Christina Koch,404,"29 Mar, 2019","29 Mar, 2019",6:45:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 59,Anne McClain,405,"8 Apr, 2019","8 Apr, 2019",6:29:00,FALSE,FALSE,FALSE,3/12/2018,Soyuz MS-11,ISS
Expedition 59,David Saint-Jacques,405,"8 Apr, 2019","8 Apr, 2019",6:29:00,FALSE,FALSE,FALSE,3/12/2018,Soyuz MS-11,ISS
Expedition 59,Oleg Kononenko,406,"29 May, 2019","29 May, 2019",6:01:00,FALSE,FALSE,FALSE,3/12/2018,Soyuz MS-11,ISS
Expedition 59,Aleksey Ovchinin,406,"29 May, 2019","29 May, 2019",6:01:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 60,Nick Hague,407,"21 Aug, 2019","21 Aug, 2019",6:32:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 60,Andrew Morgan,407,"21 Aug, 2019","21 Aug, 2019",6:32:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Christina Koch,408,"6 Oct, 2019","6 Oct, 2019",7:01:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 61,Andrew Morgan,408,"6 Oct, 2019","6 Oct, 2019",7:01:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Andrew Morgan,409,"11 Oct, 2019","11 Oct, 2019",6:45:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Christina Koch,409,"11 Oct, 2019","11 Oct, 2019",6:45:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 61,Christina Koch,410,"18 Oct, 2019","18 Oct, 2019",7:17:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 61,Jessica Meir,410,"18 Oct, 2019","18 Oct, 2019",7:17:00,FALSE,FALSE,FALSE,25/09/2019,Soyuz MS-15,ISS
Expedition 61,Luca Parmitano,411,"15 Nov, 2019","15 Nov, 2019",6:39:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Andrew Morgan,411,"15 Nov, 2019","15 Nov, 2019",6:39:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Luca Parmitano,412,"22 Nov, 2019","22 Nov, 2019",6:33:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Andrew Morgan,412,"22 Nov, 2019","22 Nov, 2019",6:33:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Luca Parmitano,413,"2 Dec, 2019","2 Dec, 2019",6:02:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Andrew Morgan,413,"2 Dec, 2019","2 Dec, 2019",6:02:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Christina Koch,414,"15 Jan, 2020","15 Jan, 2020",7:29:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 61,Jessica Meir,414,"15 Jan, 2020","15 Jan, 2020",7:29:00,FALSE,FALSE,FALSE,25/09/2019,Soyuz MS-15,ISS
Expedition 61,Christina Koch,415,"20 Jan, 2020","20 Jan, 2020",6:58:00,FALSE,FALSE,FALSE,14/03/2019,Soyuz MS-12,ISS
Expedition 61,Jessica Meir,415,"20 Jan, 2020","20 Jan, 2020",6:58:00,FALSE,FALSE,FALSE,25/09/2019,Soyuz MS-15,ISS
Expedition 61,Andrew Morgan,416,"25 Jan, 2020","25 Jan, 2020",6:16:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 61,Luca Parmitano,416,"25 Jan, 2020","25 Jan, 2020",6:16:00,FALSE,FALSE,FALSE,20/07/2019,Soyuz MS-13,ISS
Expedition 63,Christopher J. Cassidy,417,"26 Jun, 2020","26 Jun, 2020",6:07:00,FALSE,FALSE,FALSE,9/04/2020,Soyuz MS-16,ISS
Expedition 63,Robert L. Behnken,417,"26 Jun, 2020","26 Jun, 2020",6:07:00,FALSE,FALSE,FALSE,30/05/2020,SpaceX Demo-2,ISS
Expedition 63,Christopher J. Cassidy,418,"1 Jul, 2020","1 Jul, 2020",6:01:00,FALSE,FALSE,FALSE,9/04/2020,Soyuz MS-16,ISS
Expedition 63,Robert L. Behnken,418,"1 Jul, 2020","1 Jul, 2020",6:01:00,FALSE,FALSE,FALSE,30/05/2020,SpaceX Demo-2,ISS
Expedition 63,Christopher J. Cassidy,419,"16 Jul, 2020","16 Jul, 2020",6:00:00,FALSE,FALSE,FALSE,9/04/2020,Soyuz MS-16,ISS
Expedition 63,Robert L. Behnken,419,"16 Jul, 2020","16 Jul, 2020",6:00:00,FALSE,FALSE,FALSE,30/05/2020,SpaceX Demo-2,ISS
Expedition 63,Christopher J. Cassidy,420,"21 Jul, 2020","21 Jul, 2020",5:29:00,FALSE,FALSE,FALSE,9/04/2020,Soyuz MS-16,ISS
Expedition 63,Robert L. Behnken,420,"21 Jul, 2020","21 Jul, 2020",5:29:00,FALSE,FALSE,FALSE,30/05/2020,SpaceX Demo-2,ISS
